point,viable,frac_seeds_collapsed,slope_raw,slope_raw_seed_sd,slope,slope_seed_sd,n_seeds,wage_led,wage_led_raw,Output_lo,Total_Capital_lo,Investment_lo,Unemployment_Rate_lo,Wage_Share_lo,Profit_Share_lo,Average_Utilization_lo,Capitalist_Consumption_lo,Tax_Rate_lo,Consumption_lo,Employment_lo,Wage_Rate_lo,Money_Buffer_lo,Output_hi,Total_Capital_hi,Investment_hi,Unemployment_Rate_hi,Wage_Share_hi,Profit_Share_hi,Average_Utilization_hi,Capitalist_Consumption_hi,Tax_Rate_hi,Consumption_hi,Employment_hi,Wage_Rate_hi,Money_Buffer_hi
288,1.0,0.0,-32.75582185233464,2.455407709796276,-32.75582185233464,2.455407709796276,3,1.0,1.0,98.83146821828295,231.969645017458,16.612530540687814,0.43078431372549025,0.49221365326387906,0.5077863467361209,0.8637129684737168,39.75536786896301,0.0732356605589891,82.21893767759514,56.921568627450974,0.8549018306826657,0.0,92.28030384781601,328.29659908517823,23.659729179863444,0.5944444444444446,0.3631183303464763,0.6368816696535237,0.5537165956768072,38.97654715325633,0.11720630529575593,68.62057466795257,40.55555555555556,0.8268732373961664,0.0
289,1.0,0.0,-21.49394111598328,3.644843638217366,-21.49394111598328,3.644843638217366,3,1.0,1.0,98.95895942913519,233.39526958023995,16.74897391567228,0.4322222222222223,0.4794653162009017,0.5205346837990983,0.8425400451824988,39.569844292846426,0.09999653337347947,82.20998551346291,56.77777777777777,0.8357609940424275,0.0,94.66017120593854,339.1287326665087,24.36009405442108,0.5858823529411764,0.34953426099614165,0.6504657390038583,0.5337565667589471,39.009972239879566,0.15177312010415134,70.30007715151744,41.411764705882355,0.7994038377790981,0.0
290,0.0,1.0,364.2853562190846,310.7881304680166,,,3,,0.0,0.0,8.205697674834298e-61,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7392055270655487,0.0,72.85707124381692,172.76407825641067,12.289484206739457,0.49222222222222217,0.449218508468533,0.2631997921850617,0.6667302395804225,20.19031424431162,0.05476387887660563,60.567587037077466,50.77777777777777,0.8555552718954235,0.0
291,1.0,0.0,-23.601452596314555,1.4792115341618002,-23.601452596314555,1.4792115341618002,3,1.0,1.0,72.79424543624047,171.43755830856517,12.372459130079358,0.581045751633987,0.4604311055793299,0.5395688944206701,0.8134222845987943,26.97041291501222,0.1258968148985471,60.4217863061611,41.89542483660131,0.8005125953101903,0.0,68.07395491697754,239.82383219441544,17.06121663189879,0.698954248366013,0.3441764140564613,0.6558235859435388,0.5304408582457835,25.968553828916722,0.17461434822447477,51.01273828507875,30.104575163398692,0.7790268774925103,0.0
292,1.0,0.0,-17.471736621767672,6.821891308121309,-17.471736621767672,6.821891308121309,3,1.0,1.0,88.34813588900066,228.89239431456576,15.016751093052362,0.5252287581699346,0.4363674871718435,0.5636325128281564,0.7487267184914961,39.46309191932958,0.09526042195737094,73.3313847959483,47.47712418300654,0.812606155599873,0.0,84.85378856464712,322.83321301443334,21.237318505000154,0.6413071895424837,0.3333533911993976,0.6666466088006023,0.49703597243814995,38.28540685186823,0.1298961060714304,63.61647005964698,35.869281045751634,0.788849091554681,0.0
293,1.0,0.0,-34.852483017591844,6.985568158227938,-34.852483017591844,6.985568158227938,3,1.0,1.0,96.30378790397397,225.55008196334052,16.306022734227003,0.4443790849673203,0.4801330077191978,0.5198669922808022,0.8460968102485421,39.67705221336684,0.07562120403356877,79.99776516974698,55.56209150326797,0.8324782625460108,0.0,89.3332913004556,319.276413340242,22.886727653398296,0.6083660130718954,0.3483235409996801,0.6516764590003197,0.5324897863409835,38.749228601007296,0.11915335691683891,66.4465636470573,39.16339869281046,0.7952162044639571,0.0
294,0.0,1.0,595.0857093465404,3.5902102338701765,,,3,,0.0,0.0,9.192810576887851e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7392055270655487,0.0,119.01714186930813,430.847898994942,30.91930110258461,0.4829411764705882,0.35718918117253345,0.6428108188274666,0.541089564641997,50.59475819665136,0.07365244332995807,88.09784076672354,51.70588235294118,0.8223710928189005,0.0
295,1.0,0.0,-26.579351660644658,8.027809937340633,-26.579351660644658,8.027809937340633,3,1.0,1.0,86.91950324262058,205.58409207037695,14.727034452233228,0.5015032679738561,0.4688492611601571,0.5311507388398429,0.8248221526765246,36.626464021641745,0.09302572619357467,72.19246879038735,49.849673202614376,0.818074270564385,0.0,81.60363291049164,290.42887592076744,20.709527941430764,0.6418954248366013,0.34605580846189105,0.653944191538109,0.5307252372424948,35.70989467410777,0.13584108658034175,60.89410496906089,35.81045751633987,0.7888052834344442,0.0
296,1.0,0.0,-33.0054755300405,3.430616966671919,-33.0054755300405,3.430616966671919,3,1.0,1.0,95.80274713262936,224.90454005249967,16.18684646896836,0.44823529411764707,0.47872092752976725,0.5212790724702326,0.8427612402576159,39.604465789427245,0.07649071924000657,79.61590066366101,55.1764705882353,0.8314239502368636,0.0,89.20165202662126,309.4115200667916,22.290604959601296,0.6020261437908496,0.3549751218357186,0.6450248781642814,0.5496530173888637,38.81499742599588,0.11726828814363087,66.91104706701998,39.79738562091503,0.7963167601268871,0.0
297,1.0,0.0,-35.123147014627,11.994226869431172,-35.123147014627,11.994226869431172,3,1.0,1.0,100.94968394620155,236.3339526232345,17.09271145244992,0.41705882352941187,0.48523373591434504,0.514766264085655,0.8538669659738916,41.027971940444814,0.06835313046622732,83.85697249375163,58.29411764705882,0.8405647975856182,0.0,93.92505454327613,336.9300109271533,24.29848835443882,0.5893464052287581,0.34908563780295876,0.6509143621970412,0.5326854695148598,40.550148583889985,0.11053268772435777,69.62656618883732,41.06535947712418,0.7987958221338983,0.0
298,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,8.171263385553408e-55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7836648904212439,0.0,0.0,2.0692102343234285e-25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7836648904212439,0.0
299,1.0,0.0,41.71492590101061,5.715727826946093,41.71492590101061,5.715727826946093,3,0.0,0.0,93.30354442058348,348.8903159696099,15.198212267785577,0.5316993464052288,0.4291094090387068,0.5708905909612932,0.6092150764569232,43.28757509233069,0.1770084832146969,78.10533215279791,46.830065359477125,0.8551864938739158,0.0,101.64652960078563,584.4414402422601,25.641307978030692,0.5631372549019608,0.3660019918171968,0.6339980081828032,0.3951554688010234,43.059962064100375,0.19173734351174765,76.00522162275492,43.68627450980392,0.851665649317142,0.0
300,1.0,0.0,39.51176585578502,3.5891591878723164,39.51176585578502,3.5891591878723164,3,0.0,0.0,93.42137011801611,348.6774679929699,15.182730268102118,0.5311111111111112,0.42917653818425155,0.5708234618157485,0.6005755982339472,43.34399258222269,0.17658401241162644,78.23863984991401,46.88888888888889,0.8553506080112857,0.0,101.32372328917313,586.2707850707385,25.579432316818423,0.5682352941176471,0.3626540332175683,0.6373459667824317,0.3859177733481749,43.09373030842462,0.1939773311830135,75.7442909723547,43.1764705882353,0.8510977457650997,0.0
301,1.0,0.0,41.608127408889224,2.578095842724081,41.608127408889224,2.578095842724081,3,0.0,0.0,92.90228569509891,347.5131261581715,15.266618583504497,0.5337254901960785,0.42317661701234593,0.576823382987654,0.6029491113722069,43.36235027610263,0.17624807696590647,77.6356671115944,46.627450980392155,0.8433258010769172,0.0,101.22391117687675,587.2598482596862,25.723773711042693,0.566078431372549,0.3595449361176452,0.6404550638823547,0.3869488222313328,43.163532261314344,0.19108708266990038,75.50013746583409,43.392156862745104,0.8387988684200393,0.0
302,1.0,0.0,35.69276679555686,3.6885716513054017,35.69276679555686,3.6885716513054017,3,0.0,0.0,94.08330969158436,349.2304217919218,15.384644499134822,0.5261437908496732,0.43095259356387555,0.5690474064361245,0.6149342450166899,43.48005292525762,0.17491100846968766,78.69866519244955,47.38562091503268,0.8558340131809764,0.0,101.22186305069573,582.6849640159007,25.466156785430513,0.5650980392156865,0.36578918953002765,0.6342108104699723,0.39456157558247984,42.88736908968235,0.19402090801525654,75.75570626526523,43.490196078431374,0.851415554662221,0.0
303,1.0,0.0,48.571155918737624,7.649558251468378,48.571155918737624,7.649558251468378,3,0.0,0.0,86.11569915177317,346.1988649763448,14.956554172316507,0.6350980392156863,0.35771713115902415,0.6422828688409759,0.5436663564095631,42.179572451149305,0.22897954427192632,71.15914497945664,36.490196078431374,0.8443331903942327,0.0,95.8299303355207,583.6079048768833,25.46567913939837,0.6519607843137254,0.30604008864929166,0.6939599113507082,0.35871881712431675,42.22020949112917,0.23737652397498696,70.36425119612231,34.80392156862745,0.8427964085620167,0.0
304,1.0,0.0,36.53613190763,2.7515209660172233,36.53613190763,2.7515209660172233,3,0.0,0.0,94.0724490588438,348.7897199477032,15.389855720812113,0.5259477124183007,0.43119592744413016,0.5688040725558698,0.6156520163620652,42.08000585280334,0.17390359507054867,78.68259333803171,47.40522875816993,0.8558525345674569,0.0,101.37967544036981,583.9542928028377,25.535625143455587,0.5645098039215686,0.3657696151864213,0.6342303848135787,0.3943225312718271,41.60046113424281,0.19255712319871945,75.84405029691423,43.54901960784314,0.8515414899274377,0.0
305,1.0,0.0,32.59994082984323,13.648017174528913,32.59994082984323,13.648017174528913,3,0.0,0.0,89.38821992922504,432.4255382621438,14.6290259165494,0.593921568627451,0.38533322511956775,0.6146667748804321,0.46844921636449954,43.51364413128673,0.20496817015786165,74.75919401267565,40.6078431372549,0.8484228724341528,0.0,95.90820809519369,698.1691550081131,23.630885548722315,0.6122222222222223,0.34211514724308484,0.6578848527569151,0.3109693963662152,42.095386308849214,0.21845452517511635,72.27732254647138,38.77777777777778,0.8465881932506587,0.0
306,1.0,0.0,39.273994629285944,0.832545932312068,39.273994629285944,0.832545932312068,3,0.0,0.0,93.73515760662673,348.758137346249,15.293410736680476,0.5285620915032679,0.4302567374103467,0.5697432625896534,0.6126282625641687,43.41912027973816,0.17520422900501023,78.44174686994626,47.1437908496732,0.8555688416748732,0.0,101.58995653248394,584.21644936255,25.61893325090054,0.5633986928104574,0.3659718793356503,0.6340281206643498,0.3951058915805281,43.043397682080304,0.19190533474183982,75.97102328158338,43.66013071895426,0.8516302305408754,0.0
307,1.0,0.0,30.8544758135193,18.53471856683765,30.8544758135193,18.53471856683765,3,0.0,0.0,72.5169608286749,267.82174580773295,11.72891616321845,0.6337908496732026,0.42635027238124873,0.5736497276187513,0.6112125837973729,32.38988912064579,0.2676476287659603,60.788044665456454,36.62091503267974,0.8444574713274385,0.0,78.68785599137878,443.7544692549756,19.58623980972402,0.6596078431372548,0.3642677693690721,0.6357322306309278,0.3996756213396569,31.970785256102335,0.28587545227153616,59.10161618165474,34.03921568627451,0.8420823595012706,0.0
308,1.0,0.0,38.185417369183234,7.590275938973598,38.185417369183234,7.590275938973598,3,0.0,0.0,107.24165005201037,407.54956214850773,17.815660105036596,0.4658823529411764,0.4299378897604196,0.5700621102395805,0.6040101318455248,50.05998219286132,0.13670615916641607,89.42598994697376,53.411764705882355,0.863329230290015,0.0,114.87873352584701,668.1557656901158,29.226121478144638,0.507516339869281,0.36774107189379523,0.6322589281062047,0.3932447666676205,49.001063782034606,0.15480173750998913,85.65261204770239,49.248366013071895,0.8581245568677289,0.0
309,1.0,0.0,105.07070678065922,6.003798541952126,105.07070678065922,6.003798541952126,3,0.0,0.0,94.40338682064395,413.84114772849597,18.11167899797528,0.5560784313725491,0.40080821683640777,0.5991917831635921,0.5186834248183665,42.94789567713436,0.188755845247962,76.29170782266864,44.392156862745104,0.8524103405320546,0.0,115.41752817677578,870.849976969123,38.21776025941029,0.5376470588235295,0.3422743227931064,0.6577256772068937,0.3020518615036952,42.76768031272595,0.18091947790523707,77.19976791736549,46.235294117647065,0.854525491947566,0.0
310,1.0,0.0,49.12645897392625,8.083618362561388,49.12645897392625,8.083618362561388,3,0.0,0.0,116.51574787301195,436.0400565354333,19.097967316751816,0.4157516339869282,0.4364106194565909,0.5635893805434091,0.6178600580387409,54.42527234997718,0.11291493831173795,97.41778055626014,58.42483660130719,0.8704276437797814,0.0,126.34103966779719,732.9837936116406,32.196381397939696,0.458562091503268,0.3703613267153192,0.6296386732846808,0.39618624154274457,54.116571658594374,0.12789537706628903,94.14465826985752,54.1437908496732,0.8642591970675545,0.0
311,1.0,0.0,114.42373424711495,55.84016120487615,114.42373424711495,55.84016120487615,3,0.0,0.0,98.93910758056664,650.8871973174008,22.146691825522367,0.6532026143790849,0.2901843553328177,0.7098156446671823,0.3235505162570951,47.487687326277445,0.2151193124778442,76.7924157550443,34.6797385620915,0.8279188533097467,0.0,121.82385442998964,1324.6096372343093,44.56393103089244,0.6237254901960784,0.2569590301488948,0.743040969851105,0.19699048821353338,46.4392203074183,0.20588986864317652,77.2599233990972,37.627450980392155,0.8314930229301115,0.0
312,1.0,0.0,33.29770712818334,3.4475905481900453,33.29770712818334,3.4475905481900453,3,0.0,0.0,111.40730362640107,505.7525103289447,16.221655859484667,0.439281045751634,0.42646724142980547,0.5735327585701945,0.49133756129900497,51.62102690835448,0.08043359915076304,95.18564776691642,56.07189542483659,0.8473496569203857,0.0,118.06684505203776,785.154376990035,25.600994134181565,0.471437908496732,0.37618160442725485,0.6238183955727451,0.3330327878125056,51.485638154216666,0.08821505665115832,92.46585091785619,52.8562091503268,0.8404067551348379,0.0
313,1.0,0.0,43.93033550699403,9.403845190191117,43.93033550699403,9.403845190191117,3,0.0,0.0,111.23019982151021,511.079688609399,16.417428787291247,0.43758169934640523,0.42863405384624814,0.5713659461537519,0.5225495355848845,51.13768042746043,0.08046904356385239,94.81277103421895,56.24183006535947,0.847707756135608,0.0,120.01626692290903,807.4904307589071,25.957967671928255,0.4483660130718954,0.38855092409250097,0.611449075907499,0.3562539692948971,51.23820316804295,0.08289457978976532,94.05829925098078,55.16339869281046,0.8453505404441325,0.0
314,1.0,0.0,38.83926095193713,14.571946860073457,38.83926095193713,14.571946860073457,3,0.0,0.0,112.29567220592298,498.0955231271157,16.040991048322912,0.43,0.4434431258976042,0.5565568741023958,0.5180176515480484,50.76944596887767,0.08027524024203123,96.25468115760005,57.0,0.8736526914271745,0.0,120.06352439631041,801.2070204516322,25.8196037507283,0.46320261437908483,0.38889104298348715,0.6111089570165128,0.34291361907949836,51.28977596743889,0.08796714080918093,94.2439206455821,53.6797385620915,0.8698440677950082,0.0
315,1.0,0.0,43.312134865600655,8.76657337989854,43.312134865600655,8.76657337989854,3,0.0,0.0,112.85365986129916,504.61538227207456,16.21832286457206,0.42882352941176477,0.4300437662953045,0.5699562337046955,0.5001101398470996,50.37464254065683,0.10996139213689793,96.63533699672712,57.117647058823536,0.8496913929191554,0.0,121.5160868344193,816.2089395066554,26.291894677868413,0.45764705882352935,0.3763901481272518,0.6236098518727482,0.3305739529378548,51.06192061358789,0.11821810015860296,95.22419215655088,54.23529411764705,0.8433557699561639,0.0
316,1.0,0.0,34.80815482740393,7.775806921288267,34.80815482740393,7.775806921288267,3,0.0,0.0,102.77147128891174,477.63101496994994,15.178458130547973,0.5196732026143791,0.38837396877019187,0.6116260312298081,0.46662595272817137,50.29422195874141,0.10144088514433035,87.59301315836376,48.03267973856209,0.8310772909347904,0.0,109.73310225439253,749.4669258086902,24.091668152450456,0.5468627450980392,0.341150624242286,0.658849375757714,0.31622997284605275,50.32079222958152,0.10857078619848105,85.64143410194208,45.31372549019608,0.8262123440942379,0.0
317,1.0,0.0,33.29770712818334,3.4475905481900453,33.29770712818334,3.4475905481900453,3,0.0,0.0,111.40730362640107,505.7525103289447,16.221655859484667,0.439281045751634,0.42646724142980547,0.5735327585701945,0.49133756129900497,51.62102690835448,0.08043359915076304,95.18564776691642,56.07189542483659,0.8473496569203857,0.0,118.06684505203776,785.154376990035,25.600994134181565,0.471437908496732,0.37618160442725485,0.6238183955727451,0.3330327878125056,51.485638154216666,0.08821505665115832,92.46585091785619,52.8562091503268,0.8404067551348379,0.0
318,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,3.165059852861136e-69,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7705275475440413,0.0,0.0,6.228292964226048e-68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7705275475440413,0.0
319,1.0,0.0,22.240998968216243,10.364331548764468,22.240998968216243,10.364331548764468,3,0.0,0.0,111.97723725809055,508.1080508440505,16.331379725365405,0.4363398692810458,0.4268440181429521,0.573155981857048,0.4918813118174848,51.83802170089405,0.07955883333265219,95.64585753272513,56.36601307189542,0.8479849224897383,0.0,116.4254370517338,781.9806291870786,25.096238624645522,0.4801960784313725,0.37442776811228456,0.6255722318877154,0.32878069051181125,51.01317858779342,0.09077562690127966,91.32919842708827,51.98039215686274,0.8387543296989608,0.0
320,1.0,0.0,25.451569648026236,7.757607725156809,25.451569648026236,7.757607725156809,3,0.0,0.0,69.95708931946278,307.48183942829786,9.909874189574404,0.6433333333333334,0.4133141225221457,0.5866858774778544,0.48697645093427594,32.21565429630221,0.17874261200840724,60.04721512988837,35.666666666666664,0.8108198597212525,0.0,75.04740324906804,491.97668358707796,15.845659701692398,0.6626797385620915,0.3631480312288506,0.6368519687711495,0.3255108204521839,32.574506843131594,0.18611688411254593,59.201743547375635,33.73202614379085,0.8080292454672949,0.0
321,1.0,0.0,11.38350807662573,7.531282420018668,11.38350807662573,7.531282420018668,3,0.0,0.0,81.7113958829255,368.1449455824502,11.874256650219374,0.587124183006536,0.41399751806181434,0.5860024819381856,0.47968625021357486,37.92427013766997,0.14177239079442897,69.83713923270612,41.28758169934641,0.8194660549242654,0.0,83.98809749825067,551.0766491291075,17.74223525865195,0.6224183006535948,0.36581273862661057,0.6341872613733893,0.3275133330524585,36.7883397794101,0.15742236370311216,66.24586223959871,37.75816993464053,0.8138769388485954,0.0
322,1.0,0.0,18.679262443030982,12.628589318780502,18.679262443030982,12.628589318780502,3,0.0,0.0,109.02785396166685,443.568468372514,14.20549690839997,0.4284313725490197,0.44549495801104744,0.5545050419889526,0.5495569476010828,50.41597908319475,0.07896660932535643,94.8223570532669,57.15686274509804,0.8498150189419489,0.0,112.76370645027305,641.9969022412998,20.615462885211087,0.47248366013071896,0.3929617578494833,0.6070382421505167,0.3887746002184808,51.25339242882905,0.08878019445153908,92.14824356506197,52.751633986928105,0.8402221928453611,0.0
323,1.0,0.0,13.806193944166878,10.25228810821714,13.806193944166878,10.25228810821714,3,0.0,0.0,169.17166893720477,548.8201871043527,17.609858227213092,0.022941176470588256,0.6534567455449891,0.34654325445501105,0.9475355042810327,52.12768889043119,0.003715028715262776,151.56181070999165,97.70588235294117,1.1318293968948419,0.0,171.93290772603814,1143.1387780993957,36.76749236256334,0.23078431372549021,0.40835363028084065,0.5916463697191593,0.3610985355171468,71.7061017068405,0.03205049925471091,135.1654153634748,76.92156862745098,0.9127408412538413,0.0
324,0.0,1.0,692.5038195903534,3.045254823739355,,,3,,0.0,0.0,3.193476260561049e-69,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8310133180159539,0.0,138.5007639180707,422.82460094290855,33.67932297786376,0.21915032679738564,0.514146043496659,0.485853956503341,0.8154772126178317,40.082072101352274,0.05628518427215883,104.82144094020697,78.08496732026144,0.9124384375557648,0.0
325,1.0,0.0,37.534492704452525,3.0470773217089904,37.534492704452525,3.0470773217089904,3,0.0,0.0,109.99450589268861,309.6740298463568,18.65677290355274,0.39686274509803926,0.4750956346346554,0.5249043653653446,0.7585975755413322,48.30484528831022,0.13037522219035055,91.33773298913586,60.31372549019608,0.8666013990806377,0.0,117.50140443357911,582.2202333438281,34.78814623330328,0.515359477124183,0.3490251018905699,0.6509748981094302,0.42151742554717037,47.22156886078226,0.1826636376506995,82.7132582002758,48.4640522875817,0.8464847904128908,0.0
326,1.0,0.0,17.92611919558121,5.452257403110825,17.92611919558121,5.452257403110825,3,0.0,0.0,111.47610790566786,299.68567334295614,18.044132584626855,0.3726797385620915,0.4903980344157273,0.5096019655842726,0.6681656020925532,48.6456614559168,0.12042465373839799,93.43197532104102,62.73202614379085,0.8716199315762999,0.0,115.06133174478411,560.069614161667,33.86810914926986,0.5394117647058824,0.33740793329097474,0.6625920667090254,0.35014956930186725,47.07044965819701,0.19376269921672243,81.19322259551426,46.05882352941177,0.8429872193986622,0.0
