point,rho,seed,Output,Total_Capital,Investment,Unemployment_Rate,Wage_Share,Profit_Share,Average_Utilization,Capitalist_Consumption,Tax_Rate,Consumption,Employment,Wage_Rate,Money_Buffer
10,0.55,2,94.81841934370122,300.7850916278008,18.766386192309852,0.5,0.45047807442942434,0.5495219255705758,0.9357054807363869,39.75731502099439,0.19794947853193715,76.05203315139137,50.0,0.8542723793278445,0.0
10,0.65,0,191.00060570115772,662.6879044565418,41.345989166886426,0.0,0.6078423691992189,0.39215763080078114,0.8713395837600777,55.61502537709048,0.0,149.6546165342713,100.0,1.1609826068787754,0.0
10,0.65,1,190.94416287742567,656.240748925396,40.94374246681032,0.0,0.6080220465414565,0.3919779534585435,0.8796399306967839,55.960829253434504,0.0,150.00042041061533,100.0,1.1609826068787754,0.0
10,0.65,2,190.96028914021332,657.9614331011528,41.05109826553857,0.0,0.6079707001419125,0.3920292998580876,0.8774136145416439,55.86959971749396,0.0,149.90919087467478,100.0,1.1609826068787754,0.0
11,0.35,0,0.0,9.93677260694835e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
11,0.35,1,0.0,9.342856599769808e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
11,0.35,2,0.0,9.958065404065459e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
11,0.45,0,0.0,2.2392381242047092e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
11,0.45,1,0.0,2.0986184821581663e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
11,0.45,2,0.0,2.258571172392202e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
11,0.55,0,94.59194411473035,296.57514458419604,18.503721937103936,0.5,0.45155662425739956,0.5484433757426003,0.9467213461429658,39.79101076247642,0.19785532994143554,76.08822217762639,50.0,0.8542723793278445,0.0
11,0.55,1,94.36553649522577,293.1569456619884,18.29045591148699,0.5,0.45264002678089177,0.5473599732191081,0.9554676643154718,39.77877429957707,0.19788950847104916,76.07508058373877,50.0,0.8542723793278445,0.0
11,0.55,2,94.6383779492726,297.361913458375,18.55280950476569,0.5,0.4513350703166878,0.5486649296833123,0.9446799854194754,39.788539780780106,0.1978622307933667,76.0855684445069,50.0,0.8542723793278445,0.0
11,0.65,0,190.9872510727461,661.0484688641724,41.243702576492886,0.0,0.6078848720831962,0.3921151279168038,0.8734394780293431,55.70395733907244,0.0,149.74354849625325,100.0,1.1609826068787754,0.0
11,0.65,1,190.89705761681702,651.6632432661762,40.658145735491274,0.0,0.6081720804776297,0.39182791952237034,0.8856002942144906,56.1993207241449,0.0,150.2389118813257,100.0,1.1609826068787754,0.0
11,0.65,2,190.90252912218955,652.1642763117343,40.68940586070949,0.0,0.6081546495047606,0.3918453504952393,0.8849452847810715,56.17353210429924,0.0,150.21312326148006,100.0,1.1609826068787754,0.0
12,0.35,0,0.0,9.979469235609595e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
12,0.35,1,0.0,9.906373495527711e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
12,0.35,2,0.0,1.0000154853351077e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
12,0.45,0,0.0,2.3887165812423472e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
12,0.45,1,0.0,2.238234595878486e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
12,0.45,2,0.0,2.394793650410736e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
12,0.55,0,94.59194411473038,296.5751445841971,18.503721937103947,0.5,0.45155662425739934,0.5484433757426005,0.9467213461429631,39.79101076247645,0.1978553299414354,76.08822217762643,50.0,0.8542723793278445,0.0
12,0.55,1,94.36553649522587,293.15694566199005,18.290455911487044,0.5,0.45264002678089127,0.5473599732191087,0.955467664315468,39.77877429957715,0.19788950847104894,76.07508058373884,50.0,0.8542723793278445,0.0
12,0.55,2,94.6383779492726,297.361913458375,18.55280950476569,0.5,0.4513350703166878,0.5486649296833123,0.9446799854194754,39.788539780780106,0.1978622307933667,76.0855684445069,50.0,0.8542723793278445,0.0
12,0.65,0,191.26778357441944,775.8966915623258,48.40923757355639,0.0,0.5421812136618062,0.45781878633819384,0.7391935324833253,58.86008878430928,0.0,142.85854600086307,100.0,1.037017990327824,0.0
12,0.65,1,191.26385694030333,766.0179283696529,47.79288825859263,0.0,0.5421923446056485,0.45780765539435164,0.7487109904172662,59.472511465156984,0.0,143.4709686817107,100.0,1.037017990327824,0.0
12,0.65,2,191.26518737291036,769.090000140963,47.984558945989114,0.0,0.5421885731384806,0.45781142686151943,0.745725508292534,59.28217121036752,0.0,143.28062842692128,100.0,1.037017990327824,0.0
13,0.35,0,0.0,9.93677260694835e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
