sigma,rho,seed,Output,Total_Capital,Investment,Consumption,Employment,Unemployment_Rate,Wage_Share,Wage_Share_Profitmax,Profit_Share,Income_Gini,Wealth_Gini,Output_Gap,Output_Gap_PM,Potential_Output,Potential_Output_PM,Average_Utilization,Money_Buffer,Cash_Constrained,Bound_Demand,Bound_Profitmax,Bound_Capital,Bound_Workforce,c0
0.5,0.55,1,69.17038922988564,320.726630817468,16.058495182467027,53.111894047418616,33.588235294117645,0.6641176470588235,0.4369157915738526,0.580201151367446,0.5630842084261475,0.7692447944230412,0.906769111271869,0.5128916281629089,0.45592224251533525,141.996527209913,127.14245336246852,0.5442557738838713,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.55,2,70.53714825348878,321.61779673193735,16.29510196694148,54.2420462865473,34.490196078431374,0.6550980392156862,0.4398144014189794,0.580201151367446,0.5601855985810206,0.765764427996735,0.9121500664164398,0.5037777891895171,0.44614079440996507,142.16552809462328,127.44899142452505,0.555187961375785,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.55,3,68.87315418805555,300.76576026839274,15.88135081508692,52.991803372968626,34.13725490196079,0.6586274509803921,0.4456414554846496,0.580201151367446,0.5543585445153504,0.7621050144948789,0.9036679643113198,0.4999280892524237,0.42139786000389906,137.55954910967841,119.02986646961975,0.5795250866431487,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.55,4,65.88245486797699,301.17861108777697,15.074485368094235,50.80796949988276,32.07843137254902,0.6792156862745097,0.43820749837636686,0.580201151367446,0.5617925016236331,0.7767970367464619,0.9042397300934047,0.5219360454216575,0.4481961660069182,137.81079904083202,119.39462102085604,0.5518423659605256,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.55,5,72.63827568530127,343.80003990653165,17.190001995326636,55.4482736899746,35.0,0.65,0.43365566848627995,0.580201151367446,0.5663443315137202,0.761060761868094,0.9065380343216527,0.504574735976717,0.46705147918053264,146.6180289140191,136.29510702762033,0.5329485208194673,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.55,6,72.06746972798932,340.33382739936224,17.033579274184063,55.03389045380527,34.76470588235294,0.6523529411764705,0.43414193970945764,0.580201151367446,0.5658580602905424,0.7626424695983792,0.9075083343619437,0.5062070925140343,0.46583528719690787,145.9464593433664,134.91685582033006,0.5342764594190342,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.55,7,66.36429880981504,300.26611169705006,14.987769643866578,51.37652916594847,32.450980392156865,0.6754901960784313,0.44004388316469145,0.580201151367446,0.5599561168353085,0.7774910356234103,0.9101021910976538,0.5177300236233987,0.44251171025455294,137.60764802089665,119.0427854032691,0.5572769530773108,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.55,8,72.33584347905433,341.6559221375156,17.11815927287743,55.21768420617691,34.90196078431372,0.6509803921568627,0.43422505255151295,0.580201151367446,0.565774947448487,0.7614167448115973,0.9062587640122064,0.5052379741297305,0.4658988265670872,146.20271986486233,135.4365078263551,0.5340709837001597,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.55,9,65.43875859471433,294.11027222903203,14.834062126525403,50.604696468188926,32.09803921568628,0.6790196078431372,0.4412296526497441,0.580201151367446,0.558770347350256,0.777372710092675,0.9066270710968044,0.5196546524662915,0.43864952310568867,136.21522306719774,116.56494172025289,0.5614208144701698,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.55,10,72.47250832868912,340.32077357314876,17.016038678657466,55.456469650031636,35.0,0.65,0.43464757501059664,0.580201151367446,0.5653524249894031,0.7620697501481878,0.9085831183386424,0.5034232491138061,0.4628315575290019,145.94422352507289,134.91579660806667,0.5371684424709977,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.55,11,68.83289990665769,314.39647204976376,15.827147129942569,53.00575277671514,33.627450980392155,0.6637254901960783,0.43944148239125397,0.580201151367446,0.5605585176087461,0.7688262457117335,0.9070891109720759,0.510649887636259,0.44746012843264793,140.65251239778024,124.6121796361034,0.5528684535907208,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.55,12,67.69319455001195,289.8206552761911,15.483303403191618,52.20989114682033,33.80392156862745,0.6619607843137256,0.44862268738825134,0.580201151367446,0.5513773126117486,0.7629128557815709,0.9026164373409749,0.4997179853867175,0.41013210098657493,135.03254860053866,114.65427351753108,0.5903002514095458,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.55,13,70.99213051394912,336.8464794742198,16.76834026446708,54.22379024948204,34.19607843137255,0.6580392156862744,0.4335066086905475,0.580201151367446,0.5664933913094525,0.7658572102876878,0.9067878798449495,0.5112849279580545,0.4684380271811134,145.26269917960406,133.55635602524504,0.5316673790241797,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.55,14,63.573396942699695,305.04561407287423,14.213697297759186,49.35969964494052,30.568627450980394,0.6943137254901963,0.4326410104719597,0.580201151367446,0.5673589895280403,0.7905639657718398,0.9095656849599578,0.5413340751970461,0.474922268660905,138.4973682742589,121.18230465467084,0.5227691950936129,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.55,15,70.26533806891257,327.7730965473272,16.388654827366416,53.87668324154616,34.0,0.6599999999999998,0.4354921052253262,0.580201151367446,0.5645078947746737,0.7667383816398076,0.9064407131601113,0.5101769366790155,0.4592537780061282,143.45044839766393,129.9414313239693,0.5407462219938717,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.55,16,70.47626275567261,332.15221775819685,16.607610887909885,53.86865186776274,34.0,0.6599999999999998,0.43418874389075085,0.580201151367446,0.5658112561092493,0.7679879069782682,0.9084131336336283,0.5117084017444179,0.4647811910083421,144.3323272557802,131.67747764404723,0.535218808991658,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.55,17,67.39675876077634,309.84636672046656,15.363315858745258,52.03344290203108,32.80392156862745,0.6719607843137254,0.4379934203725193,0.580201151367446,0.5620065796274807,0.7774666175586161,0.9140720938525717,0.517574172754563,0.4514449021959462,139.7020494448718,122.86576670238209,0.5482859018580232,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.55,18,67.6072364688289,306.66462222025325,15.39194316872621,52.215293300102694,33.11764705882353,0.6688235294117647,0.4404920472159122,0.580201151367446,0.5595079527840878,0.7730999750586437,0.9095220652110529,0.51367060508628,0.443763878614154,138.98424869326402,121.55857759996897,0.5548640402227454,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.55,19,68.85342198989615,316.1376260677783,15.871191972688964,52.98223001720718,33.549019607843135,0.6645098039215687,0.438373593655121,0.580201151367446,0.561626406344879,0.7702830061493179,0.9090974928212118,0.5118174965084554,0.45048852791604416,141.0330944150014,125.31296275904984,0.5508057281539991,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.6,0,69.16794907689939,339.0628072843019,16.953140364215088,52.214808712684295,33.0,0.67,0.42938962910379497,0.580201151367446,0.570610370896205,0.7745323267491608,0.9112925339216759,0.5252673717876719,0.48542296201679,145.69874697123925,134.41709204124314,0.5145770379832099,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.6,1,72.38605747328928,364.7014184682125,18.264053740640122,54.122003732649176,34.294117647058826,0.6570588235294117,0.42637744232464336,0.580201151367446,0.5736225576753566,0.7645047633805578,0.9062267749256242,0.5190735423602885,0.4993157196072523,150.51307286464788,144.57415747828443,0.5007651901764345,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.6,2,72.49931023230852,363.6919689129239,18.216551396812946,54.28275883549555,34.3921568627451,0.6560784313725487,0.42692620265429276,0.580201151367446,0.5730737973457072,0.7662791165887107,0.9110089211616287,0.5177363727496969,0.49713660501288626,150.33082540366115,144.17325435005816,0.5029537069866602,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.6,3,76.38127748205687,391.86295521527654,19.593147760763877,56.78812972129301,36.0,0.64,0.4241877207095841,0.580201151367446,0.5758122792904159,0.7545221948835014,0.9064897142100448,0.5079009838153539,0.5079009838153539,155.21526150216283,155.21526150216283,0.49167527128968813,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.6,4,69.56031140819353,348.1536704523625,17.40768352261817,52.15262788557536,33.0,0.67,0.4269676112534141,0.580201151367446,0.573032388746586,0.7717587221989629,0.905448526533117,0.5282470051770938,0.496016640461952,147.45070443973785,138.02104790117005,0.5039833595380478,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.6,5,71.59950321615182,356.50378447914744,17.96051652353857,53.63898669261323,34.07843137254902,0.6592156862745097,0.4282411412416403,0.580201151367446,0.5717588587583597,0.7657464694912635,0.9072365690556329,0.5195189898049124,0.49325651253804226,149.00366762305728,141.29836897740176,0.5072822055819228,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.6,6,63.26241599242013,308.61894480359484,15.090643353825856,48.17177263859427,30.235294117647058,0.6976470588235293,0.4301247513307198,0.580201151367446,0.5698752486692802,0.7900725306415426,0.9081102247791217,0.5462600403417142,0.48315036867337596,139.43057623161795,122.43033172075015,0.5163150000666259,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.6,7,69.2281955350702,340.4342893389815,17.02171437631426,52.20648115875594,33.0,0.67,0.42901594892725936,0.580201151367446,0.5709840510727408,0.7742490555210984,0.9101572664720374,0.525724888527595,0.48704960028132127,145.9663260004276,134.96079849638005,0.512950399647727,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.6,8,70.5601171279701,354.35592992286854,17.721347690450596,52.838769437519495,33.470588235294116,0.6652941176470588,0.42688132907284004,0.580201151367446,0.5731186709271601,0.7690424853197416,0.9056942169807205,0.5252228663497881,0.4977127197985687,148.61550554316216,140.4789552446932,0.5023737929696872,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.6,9,72.13828584807901,363.3771457685088,18.101668844445904,54.036617003633104,34.1764705882353,0.6582352941176469,0.4263772159138172,0.580201151367446,0.5736227840861828,0.7666988517347192,0.9088983097890155,0.5199544685369202,0.499287726472921,150.2739148043647,144.07245510288595,0.5006551581409808,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.6,10,71.59090890641804,346.4663331443444,17.923029686369805,53.66787922004821,34.372549019607845,0.6562745098039215,0.4319196587664017,0.580201151367446,0.5680803412335983,0.7633208805872038,0.9072841741815648,0.5133865027084309,0.478133105589379,147.06535695144598,137.20654629870972,0.5226108770901766,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.6,11,68.0996662065565,336.3302104562721,16.755180837094393,51.34448536946212,32.450980392156865,0.6754901960784313,0.4288352681993247,0.580201151367446,0.5711647318006753,0.7761861794851416,0.9074371347973246,0.5308700247030439,0.4893023803099919,145.15935906182506,133.3485913095106,0.5104386587386804,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.6,12,61.55645054678629,322.41581277047254,14.649672412374542,46.90677813441176,28.901960784313726,0.7109803921568627,0.42252899968283913,0.580201151367446,0.5774710003171609,0.7968363552187486,0.9028883865918953,0.5668250764578983,0.51782910971912,142.21833275533217,128.17272927490072,0.48142651921557655,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.6,13,73.16266466985593,372.37510895367285,18.61611699304803,54.54654767680791,34.568627450980394,0.6543137254901958,0.42522712743137314,0.580201151367446,0.5747728725686269,0.7634763686877385,0.9077611687627974,0.518291034966985,0.5043975703242929,151.88095485857576,147.62395161795865,0.4956171367924958,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.6,14,72.22950265619494,358.44215390486454,18.207458901752396,54.02204375444254,34.3921568627451,0.6560784313725488,0.4285157358486561,0.580201151367446,0.5714842641513439,0.7637772347444012,0.9070261203748089,0.5164418254206762,0.49142573559125846,149.3691141502793,142.0306327658644,0.5095520610560629,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.6,15,69.67187867765809,347.7648960010604,17.280966740200828,52.390911937457254,33.11764705882353,0.6688235294117646,0.4277427304654113,0.580201151367446,0.5722572695345888,0.7717087145535859,0.9059013302078633,0.5272281489356833,0.49466543335409935,147.37016990415802,137.89280161992846,0.505275237201798,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.6,16,70.91332366610274,352.4551893417084,17.552849777273472,53.360473888829254,33.76470588235294,0.6623529411764706,0.4284957552048311,0.580201151367446,0.571504244795169,0.769651256276238,0.9099645417837241,0.5216999062079911,0.49252999048277635,148.2610092797946,139.74316567114988,0.5069208436380856,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.6,17,73.98984061025573,374.36574510288574,18.718287255144784,55.27155335511094,35.0,0.65,0.4257341243094095,0.580201151367446,0.5742658756905905,0.7635428571263227,0.912785311213047,0.513963250623167,0.5014581211565523,152.23095929499365,148.41248799780377,0.498541878843448,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.6,18,74.57368686945046,380.99364791667404,19.030190509734663,55.5434963597158,35.19607843137255,0.6480392156862744,0.42475821719218604,0.580201151367446,0.575241782807814,0.7615388895953971,0.9109162974035923,0.513797666495435,0.5062797654694264,153.37953710848618,151.04474115993813,0.49369681974820745,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.6,19,70.77419136185065,360.8309113029743,17.719018560767218,53.05517280108343,33.470588235294116,0.6652941176470588,0.4254542963512249,0.580201151367446,0.5745457036487751,0.7703728093293771,0.9072343716517794,0.5275935567723479,0.5055191391090182,149.77238720945678,143.12455510251064,0.4947059646923117,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.65,0,70.3008718105812,366.39656417448435,18.319828208724275,51.98104360185694,33.0,0.67,0.42246986751492566,0.580201151367446,0.5775301324850746,0.7739122099389467,0.9112783776776299,0.53387088475432,0.5160115740893426,150.81845246574673,145.25320864503175,0.48398842591065705,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.65,1,73.44296672414814,396.74299405329583,19.81872621093877,53.62424051320937,34.1764705882353,0.6582352941176469,0.4188040800921053,0.580201151367446,0.5811959199078948,0.7643531923987541,0.9060924135838939,0.5292726376934993,0.5292726376934993,156.0196784200578,156.0196784200578,0.4669227763047303,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.65,2,76.09784067461226,417.30207156496806,20.72464840470221,55.37319226991005,35.31372549019608,0.6468627450980391,0.4175990026154349,0.580201151367446,0.5824009973845651,0.7595138363646388,0.9101448569413222,0.5222578654983162,0.5222578654983162,159.27868926816308,159.27868926816308,0.4595884106435774,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.65,3,78.09886188007039,430.10260045416754,21.51195594572434,56.58690593434605,36.1764705882353,0.6382352941176471,0.4168843498716795,0.580201151367446,0.5831156501283205,0.7521774426469097,0.9067960943509863,0.5155987708065528,0.5155987708065528,161.2274521003727,161.2274521003727,0.4580965831058013,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.65,4,70.03956009091237,372.66782923313684,18.68275548131553,51.35680460959684,32.72549019607843,0.6727450980392158,0.4205074982533008,0.580201151367446,0.5794925017466992,0.7728383733254468,0.9062384144182178,0.5390068364089741,0.5258761774191989,151.93179237424386,147.7273887627953,0.47443389459636776,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.65,5,71.21599877626385,373.00038560360167,18.933087977638046,52.2829107986258,33.470588235294116,0.6652941176470587,0.42285219917972566,0.580201151367446,0.5771478008202743,0.7681934661084897,0.9067548726203571,0.531351162015247,0.5179007543591201,151.9605690403385,147.8023443011927,0.48288012968516325,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.65,6,72.95018804972844,372.1342111509989,19.553243208949095,53.39694484077934,34.6078431372549,0.653921568627451,0.42653919495149856,0.580201151367446,0.5734608050485014,0.7600972557245359,0.9073231179041019,0.5189583525829828,0.5006197715703962,151.6214676844257,146.43393816496535,0.498112640724758,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.65,7,69.99105110428272,369.1271126033442,18.477347013809332,51.51370409047339,32.84313725490196,0.6715686274509803,0.4221764294603196,0.580201151367446,0.5778235705396804,0.7733452459737495,0.9090375728839286,0.5373924254081903,0.521591981834762,151.28692907228097,146.33030091179677,0.47930486047325005,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.65,8,73.79058324966228,399.6701696564049,19.884235486901076,53.9063477627612,34.333333333333336,0.6566666666666667,0.41871118213465186,0.580201151367446,0.5812888178653481,0.7634629875021572,0.9057698949117441,0.5284883611766924,0.5284883611766924,156.49564420759634,156.49564420759634,0.4655690730000448,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.65,9,71.05528778172155,376.98418883476813,18.849147835240455,52.20613994648108,33.21568627450981,0.6678431372549017,0.42070530657311983,0.580201151367446,0.5792946934268802,0.7713507067262872,0.9086450453595696,0.5346361195790729,0.5245545569237977,152.68724647340383,149.4505348008221,0.4754764490740504,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.65,10,72.00998680500092,388.9769210902979,19.138260104971817,52.87172670002911,33.529411764705884,0.6647058823529411,0.41901703550784114,0.580201151367446,0.5809829644921588,0.769900609812049,0.9079506511639007,0.5345823057980743,0.532199561370142,154.72792463030262,153.95178893152922,0.46673373205821717,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.65,11,68.57160267062773,367.4119607417006,17.89103548411299,50.68056718651473,32.03921568627451,0.6796078431372546,0.42038212314626505,0.580201151367446,0.5796178768537351,0.7782001001047417,0.905560546910573,0.5457308776436767,0.5291538841908722,150.97802651914617,145.75900532616652,0.4706049252506944,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.65,12,68.92449877445408,345.28917724249095,18.202911931020797,50.72158684343328,32.78431372549019,0.6721568627450979,0.4275348489593742,0.580201151367446,0.5724651510406258,0.7680763720725491,0.9007120253102702,0.531157845203976,0.4964265859388518,146.82082454504453,136.6573636008505,0.5041129067339892,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.65,13,73.71066133891277,399.8463370101095,19.880475889484664,53.83018544942811,34.294117647058826,0.6570588235294116,0.418658172841503,0.580201151367446,0.581341827158497,0.7646172349290307,0.908668384865924,0.5290873777543197,0.5290821763338667,156.51516915463154,156.51345256876095,0.46519212773016144,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.65,14,75.2380380826217,406.5961861086963,20.32980930945914,54.90822877316255,35.0,0.65,0.4186712041242845,0.580201151367446,0.5813287958757155,0.7596239846353652,0.9065628172957326,0.5226337332891201,0.5226337332891201,157.61071388856666,157.61071388856666,0.4667666509174461,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.5,0.65,15,71.0983892194598,383.2118356293716,18.954908782279585,52.14348043718023,33.11764705882353,0.6688235294117647,0.4191801969699535,0.580201151367446,0.5808198030300464,0.7705476734863187,0.9051654340155926,0.5376075865696708,0.5321669979238846,153.75013689465555,151.9691280485959,0.4678311479598947,0.0,0.9,1.0,0.0,0.0,0.0,0.5
