point,viable,frac_seeds_collapsed,slope_raw,slope_raw_seed_sd,slope,slope_seed_sd,n_seeds,wage_led,wage_led_raw,Output_lo,Total_Capital_lo,Investment_lo,Unemployment_Rate_lo,Wage_Share_lo,Profit_Share_lo,Average_Utilization_lo,Capitalist_Consumption_lo,Tax_Rate_lo,Consumption_lo,Employment_lo,Wage_Rate_lo,Money_Buffer_lo,Output_hi,Total_Capital_hi,Investment_hi,Unemployment_Rate_hi,Wage_Share_hi,Profit_Share_hi,Average_Utilization_hi,Capitalist_Consumption_hi,Tax_Rate_hi,Consumption_hi,Employment_hi,Wage_Rate_hi,Money_Buffer_hi
263,1.0,0.0,41.07024220279065,24.27088918504811,41.07024220279065,24.27088918504811,5,0.0,0.0,56.68947326625114,320.4661189204048,9.695514354875751,0.7361960784313728,0.3583172871565024,0.6416827128434975,0.4159391296603937,30.526551359366557,0.0,46.9939589113754,26.380392156862747,0.770137013333055,0.0,64.90352170680927,556.3738408696412,17.031870029279,0.717607843137255,0.33635930053787416,0.6636406994621261,0.2756655792463996,29.8921517309982,0.0,47.87165167753028,28.23921568627451,0.7731370029146329,0.0
264,1.0,0.0,46.08592483355726,6.144038873775806,46.08592483355726,6.144038873775806,5,0.0,0.0,55.97479958038649,312.27068780109914,9.54673827463418,0.7386274509803922,0.3593770048909495,0.6406229951090505,0.4228684218061649,30.15622431419289,0.0,46.42806130575231,26.137254901960784,0.7697463783659811,0.0,65.19198454709795,569.8802464086444,17.022816294309834,0.7171764705882353,0.33540518761192717,0.6645948123880727,0.26916167737285057,30.157897433983873,0.0,48.169168252788126,28.28235294117647,0.7731932740436591,0.0
265,1.0,0.0,73.82855896555739,34.389757330978725,73.82855896555739,34.389757330978725,5,0.0,0.0,93.32698477184155,552.0371154325964,16.54218076078281,0.5704313725490197,0.3683207710914867,0.6316792289085134,0.40514543669419084,46.403444942652264,0.0,76.78480401105871,42.956862745098036,0.800194574960004,0.0,108.09269656495303,965.5693141950011,28.97222041822348,0.5325098039215688,0.34971085161042176,0.6502891483895782,0.27013701243835486,45.359593389187296,0.0,79.12047614672954,46.74901960784314,0.8085328205238627,0.0
266,1.0,0.0,62.03665936261392,11.315371830529424,62.03665936261392,11.315371830529424,5,0.0,0.0,91.91920232759716,519.8977267433382,15.655984948155464,0.5728235294117648,0.3716061450542424,0.6283938549457575,0.4235366203857517,46.095642649980206,0.0,76.26321737944171,42.71764705882353,0.7997061495071567,0.0,104.32653420011995,892.7076028708474,26.76191881873484,0.5465490196078432,0.3500411840879342,0.6499588159120657,0.2811223377896816,45.07146149535877,0.0,77.56461538138515,45.345098039215685,0.8053274351165574,0.0
267,1.0,0.0,53.971451903551795,24.803680476885592,53.971451903551795,24.803680476885592,5,0.0,0.0,95.6680031105045,534.4633159646057,15.939640057674499,0.5543921568627452,0.39363964031731047,0.6063603596826894,0.44242695072521476,46.283942035920155,0.0,79.72836305282999,44.56078431372549,0.8451312600544458,0.0,106.46229349121487,887.9616218816773,26.640567058291747,0.535764705882353,0.36958779052470536,0.6304122094752945,0.2970839435639857,44.712620600442456,0.0,79.8217264329231,46.423529411764704,0.8475261809074117,0.0
268,1.0,0.0,58.414802635930855,22.773567619208382,58.414802635930855,22.773567619208382,5,0.0,0.0,92.50148292888989,521.8167356010359,15.431712040430407,0.5837254901960784,0.37864181933281027,0.6213581806671896,0.39859448369066264,46.22614789127152,0.0,77.06977088845947,41.62745098039216,0.8415255761166833,0.0,104.18444345607604,912.558380949351,27.213254105873908,0.5793725490196079,0.33995218773613123,0.6600478122638687,0.25744491815916465,45.74604021308977,0.0,76.97118935020214,42.062745098039215,0.842053084395485,0.0
269,1.0,0.0,83.85727474327354,7.39199720955213,83.85727474327354,7.39199720955213,5,0.0,0.0,113.03190155642287,631.8165132076882,18.983632266683266,0.4899607843137255,0.38525801178912594,0.614741988210874,0.4080233834212378,45.019157501536114,0.17807196126920113,94.0482692897396,51.003921568627455,0.8538374361815515,0.0,129.8033565050776,1143.5475547054828,34.48211569735171,0.476627450980392,0.3450930950877571,0.6549069049122428,0.259338828189741,45.42451349760761,0.17130199173400035,95.3212408077259,52.33725490196078,0.8558539643319236,0.0
270,1.0,0.0,32.40748641273588,9.256221547178164,32.40748641273588,9.256221547178164,5,0.0,0.0,113.04722054439542,386.73704733923313,19.34472595099559,0.44203921568627447,0.43259995634838316,0.5674000436516168,0.6653154407457019,41.04261250903359,0.16548117609490914,93.70249459339985,55.79607843137255,0.8765276661115232,0.0,119.5287178269426,596.2159924991431,29.896042170131146,0.4969019607843136,0.36665960651411367,0.6333403934858863,0.45445581691416387,40.44361646441959,0.193614344230376,89.63267565681147,50.30980392156863,0.871434106492116,0.0
271,0.0,0.8,541.7174965445532,287.6059047142039,,,5,,0.0,25.49118044230648,66.8637809304387,3.3436843476356892,0.8289019607843138,0.12444938276736854,0.07555061723263148,0.19213619875268453,6.861057637555403,0.00973894912399262,22.147496094670796,17.109803921568627,0.8586276671694575,0.0,133.83467975121715,601.641419371295,30.16714597554079,0.28607843137254896,0.47785304015557273,0.5221469598444273,0.5413418648375747,39.82340156625047,0.09901708228513662,103.66753377567633,71.39215686274511,0.8958608002916559,0.0
272,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,3.492399356281934e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521828,0.0,0.0,1.480163204419147e-77,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521828,0.0
273,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,3.492399356281934e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521828,0.0,0.0,1.480163204419147e-77,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521828,0.0
274,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,3.126634122547668e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521828,0.0,0.0,1.011723987760564e-77,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521828,0.0
275,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,3.126634122547668e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521828,0.0,0.0,1.011723987760564e-77,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521828,0.0
276,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,1.9460231821246504e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521828,0.0,0.0,3.030222506658955e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521828,0.0
277,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,1.8900049316452517e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521828,0.0,0.0,2.7810999287952967e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521828,0.0
278,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,1.908885095670205e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521828,0.0,0.0,2.8274198947552577e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521828,0.0
279,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,1.9930005786203115e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,0.0,3.1602957510627524e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0
280,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,1.97539538698535e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,0.0,3.1005495224591705e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0
281,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,2.035780128806358e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,0.0,3.264787783390691e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0
282,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,2.035780128806358e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,0.0,3.264787783390691e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0
283,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,2.7363606402530484e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,0.0,6.120333056991681e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0
284,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,2.73606670577428e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,0.0,6.118138219563081e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0
285,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,3.4913841935058984e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,0.0,1.1854351350472313e-77,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0
286,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,3.423912829768066e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,0.0,1.1279428715689875e-77,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0
287,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,4.326706637013538e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,0.0,2.218162350555102e-77,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0
288,1.0,0.0,36.87655542996379,4.2449080160911805,36.87655542996379,4.2449080160911805,5,0.0,0.0,94.38627140994632,474.41457343607937,14.233679177458626,0.5494117647058824,0.41390053296464774,0.5860994670353523,0.4993037217786232,29.223000305514734,0.3567192288423783,80.15259223248768,45.05882352941177,0.8670365160774283,0.0,101.76158249593907,729.7238215489415,21.89298757945975,0.5468235294117647,0.3862081379160037,0.6137918620839962,0.3500534784873676,28.901979634590738,0.3564306824916345,79.86859491647932,45.317647058823525,0.8672357458247356,0.0
289,1.0,0.0,37.049809304455195,4.328883111552045,37.049809304455195,4.328883111552045,5,0.0,0.0,94.38694255195679,474.26836294953046,14.227213115411914,0.5493725490196077,0.4139259069904327,0.5860740930095673,0.49948333789793387,29.221127108253246,0.35667276043955193,80.15972943654486,45.062745098039215,0.8670249229294231,0.0,101.79690441284784,730.2581856103168,21.912036850708763,0.5466666666666666,0.386217874978218,0.6137821250217819,0.3499585104780295,28.91472523520871,0.35625113679650033,79.88486756213906,45.333333333333336,0.8672543567180584,0.0
290,1.0,0.0,47.25048186329239,10.944545663019362,47.25048186329239,10.944545663019362,5,0.0,0.0,85.74782275634456,432.826432832492,12.833538018304404,0.5908627450980392,0.4120901741246975,0.5879098258753025,0.4960620962016836,29.310907247278738,0.3,72.91428473804015,40.91372549019608,0.8639196756318779,0.0,95.19791912900305,687.2691350631974,20.716426301119856,0.5764313725490198,0.38485163464725874,0.6151483653527412,0.3473533749243821,29.528019367099546,0.3,74.48149282788319,42.35686274509804,0.8649651024419802,0.0
291,1.0,0.0,47.25048186329239,10.944545663019362,47.25048186329239,10.944545663019362,5,0.0,0.0,85.74782275634456,432.826432832492,12.833538018304404,0.5908627450980392,0.4120901741246975,0.5879098258753025,0.4960620962016836,29.310907247278738,0.3,72.91428473804015,40.91372549019608,0.8639196756318779,0.0,95.19791912900305,687.2691350631974,20.716426301119856,0.5764313725490198,0.38485163464725874,0.6151483653527412,0.3473533749243821,29.528019367099546,0.3,74.48149282788319,42.35686274509804,0.8649651024419802,0.0
292,1.0,0.0,27.70599992918172,13.159032705972203,27.70599992918172,13.159032705972203,5,0.0,0.0,86.31056415164093,405.88392027210756,12.156191501946934,0.5804705882352941,0.4201373207630489,0.5798626792369511,0.5329693005354725,29.520509565864653,0.3,74.15437264969401,41.95294117647059,0.8646979346009702,0.0,91.85176413747729,609.2521689816883,18.424147608222366,0.5856470588235295,0.3898613932767364,0.6101386067232637,0.3777483002355233,29.342711732353944,0.3,73.42761652925492,41.43529411764706,0.8643104419775425,0.0
293,1.0,0.0,19.63237628015738,5.055234134136196,19.63237628015738,5.055234134136196,5,0.0,0.0,72.92272693105252,338.92708158008725,10.150859966884479,0.6443921568627451,0.4194165343141771,0.5805834656858228,0.5376421384679008,30.04032753495874,0.17672795343684977,62.77186696416804,35.56078431372549,0.8601363415396852,0.0,76.84920218708399,504.47109910877526,15.08806244721564,0.652705882352941,0.3884521329370232,0.6115478670629768,0.38044566870529684,29.620558553610728,0.18183490636249117,61.76113973986836,34.72941176470588,0.8596060414160623,0.0
294,1.0,0.0,19.695749538605725,6.115562470309317,19.695749538605725,6.115562470309317,5,0.0,0.0,64.7293485231221,312.76614934175745,9.34057805257704,0.7428627450980392,0.33916273562818045,0.6608372643718196,0.4822023612249257,29.05511255292621,0.22954871972971508,55.38877047054507,25.713725490196076,0.8540441686867728,0.0,68.66849843084324,467.03067459934607,13.948515691615853,0.7473725490196077,0.3140682645749162,0.6859317354250838,0.3429616095704612,28.688451542182168,0.2336447723734158,54.7199827392274,25.26274509803922,0.853791477020615,0.0
295,1.0,0.0,22.48815549358452,8.007831512980395,22.48815549358452,8.007831512980395,5,0.0,0.0,79.18665449993762,389.6479744177274,11.671701987351629,0.6869411764705882,0.33875931457229774,0.6612406854277022,0.4746252426780435,37.110312332030084,0.17505074582547786,67.51495251258599,31.305882352941172,0.8573967100005655,0.0,83.68428559865453,582.7610538580285,17.338863596429285,0.6932549019607842,0.31404771583689894,0.6859522841631011,0.3354644314974519,36.388671446182386,0.1795509953058648,66.34542200222523,30.67450980392157,0.857028673873932,0.0
296,1.0,0.0,31.67498673373483,11.172755178519958,31.67498673373483,11.172755178519958,5,0.0,0.0,94.87461396316883,470.1555434030647,14.106882864724511,0.6261960784313725,0.33927690730711146,0.6607230926928885,0.4725412933662082,45.79730004287817,0.1338765359607118,80.76773109844432,37.380392156862754,0.861411876755426,0.0,101.2096113099158,700.809776665948,21.20963200314946,0.6290588235294118,0.3156116799533084,0.6843883200466916,0.33809693997026613,45.27174927902493,0.13560732072697498,79.99997930676632,37.09411764705882,0.8611795039871849,0.0
297,1.0,0.0,32.354737684578026,13.208948869537082,32.354737684578026,13.208948869537082,5,0.0,0.0,94.55402918353361,470.177730627471,14.003183210067963,0.6278823529411764,0.3388742665271575,0.6611257334728424,0.47016299783058335,45.70577677228441,0.13450436835555163,80.55084597346563,37.21176470588235,0.861292933675904,0.0,101.02497672044922,702.8369226316802,21.123350828477072,0.6300000000000001,0.31535601451153833,0.6846439854884617,0.33641941247930773,45.23874051266024,0.13598432982567032,79.90162589197215,37.0,0.8611164052924796,0.0
298,1.0,0.0,26.876798490433494,20.362130776212307,26.876798490433494,20.362130776212307,5,0.0,0.0,95.1642596334444,472.9738156592085,14.196746133039843,0.6415294117647059,0.3240837803375141,0.6759162196624858,0.44029790960360204,47.00397852305761,0.13650003889154597,80.96751350040456,35.84705882352941,0.8603486227042124,0.0,100.5396193315311,716.6596220885835,21.434456205926477,0.6630588235294116,0.2877910659621238,0.7122089340378762,0.3065646458485588,46.610593804503786,0.14421772722886073,79.10516312560463,33.69411764705882,0.8589360072482923,0.0
299,1.0,0.0,25.01151967753095,6.482855935424555,25.01151967753095,6.482855935424555,5,0.0,0.0,92.81871979833045,463.03938189662887,13.986966066800585,0.6507843137254901,0.304286352580024,0.6957136474199759,0.4219872409454332,47.33234560946501,0.13372170834110744,78.83175373152986,34.92156862745098,0.8088306211820863,0.0,97.82102373383664,704.2840937343676,21.020372795988692,0.6729411764705882,0.2692746777116252,0.7307253222883747,0.29131565660902564,46.7796693412908,0.14151485976815098,76.80065093784796,32.705882352941174,0.805681202634478,0.0
300,1.0,0.0,125.62954312294146,26.708663453030407,125.62954312294146,26.708663453030407,5,0.0,0.0,100.34738436214347,775.1286346153313,23.227369718190726,0.6707450980392157,0.26443158267944883,0.7355684173205511,0.27177080248726215,46.95045084612302,0.14041318381400908,77.12001464395276,32.92549019607843,0.8060081319556218,0.0,125.4732929867318,1560.4392056089005,46.678892075587456,0.6284705882352941,0.24044521536136826,0.7595547846386317,0.169574107645505,45.861928395130775,0.12971972485141675,78.79440091114432,37.15294117647059,0.8121074638141852,0.0
301,1.0,0.0,124.84915236056483,25.496529300879992,124.84915236056483,25.496529300879992,5,0.0,0.0,100.5034625146188,774.4507080591704,23.278887110529674,0.6700392156862744,0.2646033219105046,0.7353966780894953,0.27255638359483314,47.00336276607106,0.140078245232874,77.22457540408915,32.99607843137254,0.8060686137457074,0.0,125.4732929867318,1560.4392056089005,46.678892075587456,0.6284705882352941,0.24044521536136826,0.7595547846386317,0.169574107645505,45.86192839513079,0.12971972485141672,78.79440091114432,37.15294117647059,0.8121074638141852,0.0
302,1.0,0.0,189.8919228629021,29.422863104320154,189.8919228629021,29.422863104320154,5,0.0,0.0,127.29983446896127,992.8875952703887,29.978777219076637,0.5836470588235294,0.26792806559675697,0.732071934403243,0.27213303653752263,68.07423517011566,0.09836143632333798,97.32105724988462,41.635294117647064,0.8191946840137992,0.0,165.27821904154172,2054.2716600820327,63.082280357949664,0.5105490196078433,0.24638360544748586,0.7536163945525141,0.17236570620654598,67.80493664896899,0.08330571513653,102.19593868359205,48.945098039215694,0.8320859400136433,0.0
303,1.0,0.0,189.8919228629021,29.422863104320154,189.8919228629021,29.422863104320154,5,0.0,0.0,127.29983446896127,992.8875952703887,29.978777219076637,0.5836470588235294,0.26792806559675697,0.732071934403243,0.27213303653752263,68.07423517011566,0.09836143632333798,97.32105724988462,41.635294117647064,0.8191946840137992,0.0,165.27821904154172,2054.2716600820327,63.082280357949664,0.5105490196078433,0.24638360544748586,0.7536163945525141,0.17236570620654598,67.80493664896899,0.08330571513653,102.19593868359205,48.945098039215694,0.8320859400136433,0.0
304,0.0,1.0,933.1002964034576,10.583620451021797,,,5,,0.0,0.0,1.5727847098978166e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,186.6200592806916,926.4833364093183,64.98443780384156,0.2972941176470589,0.33377651177551104,0.6662234882244891,0.44989836183264104,69.48087294879382,0.04338321516672266,121.63562147685002,70.27058823529413,0.8864831304986727,0.0
305,0.0,1.0,721.9034769672816,5.614384027616814,,,5,,0.0,0.0,1.295033599531646e-56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,144.3806953934564,729.6873140938987,51.11470058487303,0.46011764705882346,0.3149182067057611,0.6850817932942388,0.4269968687907217,55.40791825067306,0.08312405745879921,93.26599480858334,53.98823529411766,0.8422063182817754,0.0
306,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,1.3665690415869209e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7355383687469126,0.0,0.0,1.773442221869688e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7355383687469126,0.0
307,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,1.1270392051388348e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7355383687469126,0.0,0.0,5.984449556594696e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7355383687469126,0.0
308,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,9.324066619837715e-60,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7355383687469126,0.0,0.0,3.1886102739942475e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7355383687469126,0.0
309,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,1.085933310188341e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7355383687469126,0.0,0.0,7.3754728738450325e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7355383687469126,0.0
310,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,1.0859676513381443e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7355383687469126,0.0,0.0,7.375565059419265e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7355383687469126,0.0
311,0.0,1.0,755.0088507240973,5.511283540689058,,,5,,0.0,0.0,7.148856708061149e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7355383687469126,0.0,151.00177014481952,503.4657685474942,35.20971939242582,0.31474509803921563,0.3971701814766757,0.6028298185233243,0.6854956413561267,54.41905425487077,0.09523186329314937,115.79205075239368,68.52549019607844,0.8752737086893967,0.0
312,0.0,1.0,755.0088507240973,5.511283540689058,,,5,,0.0,0.0,7.148856708061149e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7355383687469126,0.0,151.00177014481952,503.4657685474942,35.20971939242582,0.31474509803921563,0.3971701814766757,0.6028298185233243,0.6854956413561267,54.41905425487077,0.09523186329314937,115.79205075239368,68.52549019607844,0.8752737086893967,0.0
313,0.0,1.0,752.3745492019661,3.44789906638515,,,5,,0.0,0.0,1.0354583540325615e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7355383687469126,0.0,150.4749098403933,501.773545528442,35.03034705477516,0.3171764705882353,0.39670086499699203,0.6032991350030079,0.6850169174296737,54.29066359988125,0.09615812194847825,115.44456278561816,68.28235294117647,0.8743109653213571,0.0
314,0.0,1.0,586.5780822042319,6.054600836787187,,,5,,0.0,0.0,5.192962974165391e-56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7355383687469126,0.0,117.31561644084643,390.50195428445323,27.390638217794837,0.46674509803921554,0.3748024967274009,0.625197503272599,0.6647252937396525,41.47917252779357,0.17136904036712713,89.92497822305158,53.325490196078434,0.8247121755633916,0.0
315,1.0,0.0,12.718620434807772,10.708409414246365,12.718620434807772,10.708409414246365,5,0.0,0.0,88.65385705222802,365.15723628018134,10.917746467372089,0.6349803921568627,0.32417392481224205,0.675826075187758,0.5237258820443109,39.312714955268696,0.2574054524864412,77.73611058485592,36.50196078431373,0.7873920832534544,0.0,91.19758113918957,486.3215489841541,14.539441782701596,0.6567843137254901,0.29480786733646064,0.7051921326635393,0.4036419947300205,39.264776959766834,0.2687248731422375,76.65813935648798,34.321568627450986,0.7834718989638465,0.0
316,1.0,0.0,17.49323533388523,3.7574811721620933,17.49323533388523,3.7574811721620933,5,0.0,0.0,88.65441100296664,375.75292165633834,11.238429939072498,0.6279607843137256,0.3309701678806748,0.6690298321193252,0.5509089784806682,38.695499304031145,0.2561473474862338,77.41598106389414,37.20392156862745,0.788753845026798,0.0,92.1530580697437,500.0896891178243,15.029436769730179,0.6342745098039215,0.3125386891554237,0.6874613108445763,0.43021494757981305,38.71911304548189,0.2592566210629896,77.1236213000135,36.57254901960785,0.7875567566862153,0.0
317,1.0,0.0,1.8735688565612059,6.665501879827016,1.8735688565612059,6.665501879827016,5,0.0,0.0,72.32896830858746,306.31799256934266,9.12416872268184,0.6954509803921569,0.32684039791269076,0.6731596020873093,0.5484005846298515,30.39346362022797,0.2997826260501011,63.20479958590563,30.454901960784316,0.7768536132059694,0.0,72.7036820798997,393.5678322056526,11.622869096741246,0.7108627450980392,0.30772956999915274,0.6922704300008474,0.42840561698270674,29.78860611094687,0.2999295515211342,61.08081298315847,28.91372549019608,0.7742290996752345,0.0
318,1.0,0.0,2.540443440719634,6.5521843527646135,2.540443440719634,6.5521843527646135,5,0.0,0.0,53.15481729885484,223.27157167519562,6.587841782107583,0.77521568627451,0.322912933586982,0.6770870664130179,0.550463743306736,23.24638043921076,0.3,46.56697551674724,22.478431372549018,0.7642038802509838,0.0,53.66290598699876,279.2922888082359,8.640967921364297,0.7847450980392158,0.305795803880437,0.6942041961195631,0.44486461224878954,22.699852499179958,0.3,45.02193806563446,21.52549019607843,0.7627773243126532,0.0
319,1.0,0.0,-4.181925486984396,16.280136096209347,-4.181925486984396,16.280136096209347,5,1.0,1.0,55.88893812085651,230.97195088517324,7.00456277664581,0.7627058823529411,0.3490722259057143,0.6509277740942857,0.5748470407068945,23.444644555234095,0.3,48.88437534421069,23.729411764705883,0.8229299060905635,0.0,55.05255302345962,292.17105152592245,8.6678593277695,0.7799999999999999,0.3281626312874331,0.6718373687125668,0.4474528399730623,22.69266541419193,0.3,46.38469369569012,21.999999999999996,0.8214059551654108,0.0
320,1.0,0.0,0.15231233899102387,3.0316717354150056,0.15231233899102387,3.0316717354150056,5,0.0,0.0,37.31433783920429,148.53831646870086,4.454852894049157,0.8381176470588235,0.3532081876354988,0.6467918123645011,0.5840011740186272,22.570193907752447,0.0,32.859484945155145,16.18823529411765,0.8165236322660034,0.0,37.3448003070025,190.83371555873208,5.726107452362207,0.8492156862745098,0.32896041389826425,0.6710395861017358,0.453652142806716,22.575607332701047,0.0,31.6186928546403,15.07843137254902,0.8156130419615024,0.0
321,1.0,0.0,-2.69769389921663,7.413420074674946,-2.69769389921663,7.413420074674946,5,1.0,1.0,37.82114757841212,150.88257832000522,4.523028277900634,0.8365882352941177,0.35230306933308764,0.6476969306669125,0.5813612980577034,22.8754277952202,0.0,33.29811930051149,16.341176470588234,0.8166467238411006,0.0,37.281608798568804,190.422052906,5.663665392651517,0.8493725490196079,0.3291929562991112,0.6708070437008887,0.45446340834553534,22.257750012395938,0.0,31.617943405917288,15.062745098039215,0.8155941130317876,0.0
322,1.0,0.0,-2.69769389921663,7.413420074674946,-2.69769389921663,7.413420074674946,5,1.0,1.0,37.82114757841212,150.88257832000522,4.523028277900634,0.8365882352941177,0.35230306933308764,0.6476969306669125,0.5813612980577034,22.8754277952202,0.0,33.29811930051149,16.341176470588234,0.8166467238411006,0.0,37.281608798568804,190.422052906,5.663665392651517,0.8493725490196079,0.3291929562991112,0.6708070437008887,0.45446340834553534,22.257750012395938,0.0,31.617943405917288,15.062745098039215,0.8155941130317876,0.0
323,1.0,0.0,19.730490619057264,15.627293144634736,19.730490619057264,15.627293144634736,5,0.0,0.0,35.74705168302257,182.9084496373493,5.473166511217391,0.8552549019607844,0.32939902158627765,0.6706009784137222,0.4537383743717004,21.902282602275168,0.0,30.273885171805183,14.474509803921569,0.815122408425532,0.0,39.69314980683402,309.4668548448409,9.245050954882847,0.8493333333333334,0.3096138402875,0.6903861597125,0.3047753303381402,21.907775619648636,0.0,30.448098851951176,15.066666666666666,0.8155900186191258,0.0
324,0.0,1.0,428.2526022422652,5.9046487378775705,,,5,,0.0,0.0,3.4665099955092246e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,85.65052044845307,315.2073806135427,22.069552019952354,0.548,0.4354399297895749,0.5645600702104251,0.6923780400586017,24.705755852667014,0.28473109394105334,63.58096842850072,45.2,0.8252145235620759,0.0
