point,viable,frac_seeds_collapsed,slope_raw,slope_raw_seed_sd,slope,slope_seed_sd,n_seeds,wage_led,wage_led_raw,chord_raw,chord,wage_led_chord,viable_chord,rho_star,rho_star_in_support,quad_coef,quad_coef_se,n_rho,Output_lo,Total_Capital_lo,Investment_lo,Unemployment_Rate_lo,Wage_Share_lo,Profit_Share_lo,Average_Utilization_lo,Capitalist_Consumption_lo,Tax_Rate_lo,Consumption_lo,Employment_lo,Wage_Rate_lo,Money_Buffer_lo,Output_hi,Total_Capital_hi,Investment_hi,Unemployment_Rate_hi,Wage_Share_hi,Profit_Share_hi,Average_Utilization_hi,Capitalist_Consumption_hi,Tax_Rate_hi,Consumption_hi,Employment_hi,Wage_Rate_hi,Money_Buffer_hi
822,1.0,0.0,68.66148430519748,3.0792116706973034,68.66148430519748,3.0792116706973034,3,0.0,0.0,51.86429836749173,51.86429836749173,0.0,1.0,0.34171380443750626,0.0,216.89031081063607,109.38498275938295,4,131.062523656042,466.8215870340234,23.11883029505852,0.34372549019607845,0.44251108572005066,0.5574889142799493,0.6996694411298287,56.25481044351309,0.08445091140466542,107.94369336098346,65.62745098039215,0.8837286012994771,0.0,141.43538332954034,754.6717683617484,37.15517391506231,0.37542483660130715,0.38800037504891,0.6119996249510901,0.46555358674676967,55.043490366212886,0.09506369632903998,104.28020941447802,62.45751633986928,0.8786899962495127,0.0
823,1.0,0.0,68.3744253485573,12.441179578356898,68.3744253485573,12.441179578356898,3,0.0,0.0,58.96706237426299,58.96706237426299,0.0,1.0,0.15550459110698708,0.0,99.2385146267206,11.549033696168685,4,121.6393833461495,454.66129593247916,22.53563790959967,0.45516339869281036,0.3885644128420034,0.6114355871579966,0.6385696290433462,58.61861238999294,0.11961832985718518,99.10374543654986,54.48366013071896,0.8675688531652411,0.0,133.4327958210021,733.5864140243635,36.32375570852145,0.4681045751633987,0.3451907716419728,0.6548092283580272,0.4335834621452525,57.530145241036024,0.12526012841758097,97.10904011248067,53.18954248366013,0.8659512654339214,0.0
824,1.0,0.0,75.51594465368476,5.070586090346088,75.51594465368476,5.070586090346088,3,0.0,0.0,78.74889720630047,78.74889720630047,0.0,1.0,-1.458740522975372,0.0,19.276658589521617,115.39493574177772,4,117.59033138859468,470.97971764457026,21.43809137339045,0.4867320261437909,0.37697605936317197,0.623023940636828,0.5944705849491704,54.776552948342214,0.13129534830508963,96.15224001520421,51.32679738562092,0.8637293034480162,0.0,133.34011082985478,789.6025867364943,36.10991606849968,0.47647058823529403,0.3396033507603808,0.6603966492396192,0.40252524249558563,55.14177074196929,0.12739970977450307,97.23019476135511,52.35294117647059,0.864993225329251,0.0
825,1.0,0.0,66.80095049319239,12.210412592195166,66.80095049319239,12.210412592195166,3,0.0,0.0,58.986514426588265,58.986514426588265,0.0,1.0,0.11156295630111367,0.0,85.98684339805796,17.53632450115273,4,121.63880132103998,454.6535076934697,22.535414401563013,0.45516339869281036,0.38856625125809535,0.6114337487419045,0.6385792245151833,55.563077660601095,0.11961874913669408,99.10338691947697,54.48366013071896,0.8675688531652411,0.0,133.43610420635764,732.8778469490338,36.3496357541137,0.46790849673202617,0.34530509614806454,0.6546949038519353,0.4340711873193208,54.478973007946884,0.12524646619180577,97.08646845224395,53.209150326797385,0.8659465021834775,0.0
826,1.0,0.0,84.73778742187362,5.256508907637892,84.73778742187362,5.256508907637892,3,0.0,0.0,63.95344596892274,63.95344596892274,0.0,1.0,0.3420535727373112,0.0,268.2485096065547,135.06989877968832,4,142.03531139151303,528.2213548850381,26.373880176465885,0.3622222222222223,0.3954182382399278,0.6045817617600723,0.646604506859092,65.06690836031623,0.08289090692283613,115.66143121504713,63.77777777777778,0.8807574073289824,0.0,154.8260005852976,855.9458875270756,42.335718770257074,0.3834640522875817,0.34943881791117654,0.6505611820888234,0.43416459111618827,63.53215815896286,0.08992381256072741,112.49028181504052,61.653594771241835,0.8774569569893558,0.0
827,1.0,0.0,57.19614822135022,3.094512409476692,57.19614822135022,3.094512409476692,3,0.0,0.0,48.24184711944766,48.24184711944766,0.0,1.0,0.2209929550585202,0.0,102.49946956256213,28.971522050684207,4,101.63236374084725,370.8474412132959,18.434096163696754,0.5399346405228759,0.3882549387440082,0.6117450612559918,0.6506758982280143,45.72040548833966,0.16715161437435713,83.19826757715049,46.006535947712415,0.8578335052453482,0.0,111.28073316473679,598.1113952468868,29.697185944095267,0.5538562091503269,0.34332692745552623,0.6566730725444737,0.4411917054970896,45.002321105807454,0.17448585911950976,81.5835472206415,44.61437908496732,0.8563913856030121,0.0
828,1.0,0.0,67.72467551273131,15.572096913184545,67.72467551273131,15.572096913184545,3,0.0,0.0,62.11654895258374,62.11654895258374,0.0,1.0,0.0295205526314803,0.0,71.97410629889882,35.53747215493412,4,121.83408399919348,457.0401011270901,22.70066727926486,0.45503267973856215,0.3880347455828108,0.6119652544171893,0.6360328803689083,55.57819239818724,0.11957827358366173,99.13341671992862,54.496732026143796,0.8675937580337035,0.0,134.25739378971025,749.8678379655165,37.175161714440684,0.46660130718954246,0.3441027534602108,0.6558972465397891,0.42689423156921974,54.384261795958274,0.12492333383544818,97.08223207526957,53.33986928104576,0.8661214255832198,0.0
829,1.0,0.0,55.697656367303956,6.525935765899097,55.697656367303956,6.525935765899097,3,0.0,0.0,49.95022399258611,49.95022399258611,0.0,1.0,0.1258403833750695,0.0,74.43034188154579,37.91480917611738,4,122.56316316871096,449.0248752766576,22.27871015607026,0.4466666666666666,0.3921304479084491,0.607869552091551,0.651657596458649,56.14682551208558,0.1161057310118182,100.28445301264067,55.333333333333336,0.8686115920406695,0.0,132.5532079672282,715.2406411356934,35.32479223327608,0.46934640522875815,0.3466115871173425,0.6533884128826575,0.4417400078248583,54.687743263048525,0.12543423249141014,97.2284157339521,53.06535947712418,0.8658129586332565,0.0
830,1.0,0.0,56.370533687264924,4.215816653512283,56.370533687264924,4.215816653512283,3,0.0,0.0,52.417178290640756,52.417178290640756,0.0,1.0,-0.47944316385456703,0.0,28.776827368650455,24.0527718877792,4,98.96340978372014,363.2082406268567,17.899452419657123,0.553202614379085,0.38660948396184774,0.6133905160381522,0.6460949982095509,44.488247878972466,0.17546636948741903,81.06395736406301,44.6797385620915,0.8564461730046422,0.0,109.44684544184828,590.1519356665182,29.22746236172283,0.5615686274509804,0.34271831843826295,0.6572816815617369,0.43958629955979167,44.164365894993836,0.17977092840925732,80.21938308012545,43.843137254901954,0.8556011468013809,0.0
831,1.0,0.0,63.9059865877806,4.831978810717886,63.9059865877806,4.831978810717886,3,0.0,0.0,37.11603230840968,37.11603230840968,0.0,1.0,0.3785497984655662,1.0,263.09543244979574,10.742317300321726,4,104.76217849150883,393.7732518254781,17.997944844088575,0.48843137254901964,0.4125861664348163,0.5874138335651836,0.6169266516503255,49.63390123549217,0.14292199179709578,86.76423364742026,51.15686274509804,0.8451325981677101,0.0,112.18538495319076,630.3069527626432,28.9028798642955,0.5220915032679739,0.3575681434099191,0.642431856590081,0.4111777614238714,48.362410005748785,0.15806159938349515,83.28250508889528,47.790849673202615,0.8395044911567721,0.0
832,1.0,0.0,19.86541255925518,8.755801127326047,19.86541255925518,8.755801127326047,3,0.0,0.0,14.458564507750273,14.458564507750273,0.0,1.0,0.2507666845040616,0.0,39.853043963473624,31.78668245922777,4,93.79722393676413,355.18660964558495,13.180726620407675,0.4901960784313724,0.4489838511499231,0.5510161488500769,0.6574445074468613,37.615520624253556,0.15072361582703112,80.61649731635647,50.98039215686274,0.8260800462823168,0.0,96.68893683831419,498.49120425753966,18.45052363188586,0.5189542483660131,0.4078404102532606,0.5921595897467394,0.48065102153420364,37.26871719680681,0.16323793632214653,78.23841320642833,48.10457516339869,0.8197669549887109,0.0
833,1.0,0.0,26.29584245570347,9.689580622400683,26.29584245570347,9.689580622400683,3,0.0,0.0,25.802419735074235,25.802419735074235,0.0,1.0,3.444315256127311,0.0,-4.465527664025903,21.01849086191048,4,93.25390347521416,358.234116156105,13.256093423712953,0.4948366013071895,0.44693110714550016,0.5530688928544998,0.6701637087196467,37.34154916410032,0.1531264907116244,79.99781005150122,50.51633986928105,0.825052690209192,0.0,98.41438742222903,514.2490676610494,19.096687648579827,0.5069934640522876,0.41195993584668994,0.58804006415331,0.4921507651778005,37.50842317116115,0.1578786487604318,79.31769977364921,49.30065359477124,0.8223530783001767,0.0
834,1.0,0.0,25.562121990288365,11.047205277513301,25.562121990288365,11.047205277513301,3,0.0,0.0,25.257395015809596,25.257395015809596,0.0,1.0,-0.5430955961753436,0.0,12.253010214997806,20.584661474442814,4,95.41534896037786,353.54895846599965,13.088776255803852,0.47679738562091506,0.4731705883145048,0.5268294116854951,0.6898861462653754,36.74650971015689,0.15010749101659157,82.326572704574,52.3202614379085,0.8630418983845464,0.0,100.46682796353979,515.393169016969,19.060346050599872,0.49980392156862746,0.42830409052595847,0.5716959094740415,0.4973281540126764,37.35265751248668,0.1585745470160646,81.40648191293991,50.01960784313726,0.8602869246265143,0.0
835,1.0,0.0,12.868582402292494,5.633247778764533,12.868582402292494,5.633247778764533,3,0.0,0.0,0.574058122496434,0.574058122496434,0.0,1.0,0.44468814811209606,1.0,116.32753165069826,14.797651980810892,4,83.66098643785051,330.6358876716991,12.510062445189911,0.6303921568627451,0.35264766680669246,0.6473523331933074,0.5827361386902017,37.198879614847165,0.21246467929373414,71.1509239926606,36.96078431372549,0.7984323457578507,0.0,83.77579806234979,450.1256502002213,16.501187630875148,0.6617647058823529,0.3201829889972165,0.6798170110027836,0.426810743868264,35.2063843808935,0.2345283520616209,67.27461043147464,33.8235294117647,0.7932828194951327,0.0
836,1.0,0.0,15.633651574335525,4.069891128564203,15.633651574335525,4.069891128564203,3,0.0,0.0,-0.49773009048124034,-0.49773009048124034,1.0,1.0,0.4533397175019575,1.0,167.52632793244425,13.89159754257418,4,98.38847922204344,372.9339571386506,13.853068574480147,0.4652287581699346,0.45223717901718324,0.5477628209828168,0.6598938477816153,40.267250964385376,0.13758217332966358,84.53541064756332,53.47712418300654,0.8320592285599795,0.0,98.2889332039472,504.8407991321621,18.657538191731813,0.5105228758169935,0.4091436172212459,0.5908563827787542,0.4830835941474234,38.706585184842766,0.15807142469618934,79.63139501221538,48.947712418300654,0.8216105202254133,0.0
837,1.0,0.0,15.058674901870612,2.9264104186381283,15.058674901870612,2.9264104186381283,3,0.0,0.0,4.483094193018737,4.483094193018737,0.0,1.0,0.43840894296956445,1.0,122.24725169434053,36.8759911858124,4,98.57295501427846,340.2191224241404,14.299454894856614,0.4435294117647059,0.4726713173719723,0.5273286826280277,0.7279009257887905,37.75180105770764,0.13254349296420162,84.27350011942184,55.64705882352941,0.8375433961371802,0.0,99.4695738528822,472.3235826840793,19.721286331252603,0.4954248366013072,0.4184181450730737,0.5815818549269265,0.5239043383466676,37.16062242946102,0.15378342097026826,79.7482875216296,50.45751633986928,0.8248722236231782,0.0
838,1.0,0.0,23.931841136375965,11.606719449650765,23.931841136375965,11.606719449650765,3,0.0,0.0,22.523797044051662,22.523797044051662,0.0,1.0,-0.4594344224060406,0.0,12.47184829808715,3.5969224581029673,4,93.90179118384695,355.51019842361467,13.201696274980401,0.4894771241830065,0.44919892777103687,0.5508010722289631,0.6577348134065789,37.64375742433182,0.15039429595421097,80.70009490886655,51.052287581699346,0.8262561398029332,0.0,98.4065505926573,509.1337112732192,18.985646766486607,0.5107843137254902,0.4084141219466773,0.5915858780533226,0.4799569337450169,37.83835922778484,0.1587664537343011,79.42090382617069,48.921568627450974,0.8215605488649235,0.0
839,1.0,0.0,12.254084963665719,5.811454165255682,12.254084963665719,5.811454165255682,3,0.0,0.0,6.143709810658604,6.143709810658604,0.0,1.0,0.41720081473831055,1.0,73.99882574309946,28.834262515239274,4,102.36534076518832,387.79171006357205,14.239678630444518,0.4431372549019608,0.4555400909332012,0.5444599090667989,0.6626362568014675,41.35193155757912,0.12666416553030097,88.12566213474382,55.68627450980392,0.8376255583143709,0.0,103.59408272732003,526.9342045303749,19.565948570060915,0.48320261437908485,0.4129181111048215,0.5870818888951784,0.4900863032693692,40.326879878833104,0.1428398651075982,84.02813415725912,51.6797385620915,0.8277121083322769,0.0
840,1.0,0.0,19.43526306965312,4.025129135285087,19.43526306965312,4.025129135285087,3,0.0,0.0,18.103711304029932,18.103711304029932,0.0,1.0,-0.040265709440953416,0.0,17.986763485090016,10.445223213034538,4,77.01600119674849,289.1888092765932,10.644343949225352,0.5796078431372549,0.4407344057081359,0.5592655942918641,0.6546753083503423,30.015680074971602,0.211715986254193,66.37165724752313,42.03921568627451,0.8075562972159035,0.0,80.63674345755447,411.68234576611735,15.267035103646505,0.5979084967320262,0.4009748902924497,0.5990251097075503,0.4802075032999226,30.13231455155227,0.22072840424623075,65.36970835390798,40.209150326797385,0.8041519307366617,0.0
841,1.0,0.0,26.658252817469815,13.332720734144063,26.658252817469815,13.332720734144063,3,0.0,0.0,23.58772414961322,23.58772414961322,0.0,1.0,0.08978465001251165,0.0,32.49299766363604,3.99744328676482,4,93.82277593223985,359.0832077146172,13.303927770103291,0.4920261437908497,0.44702994702702353,0.5529700529729764,0.6502753122361201,37.64682790926155,0.15139070691964207,80.51884816213658,50.79738562091504,0.8256765774506931,0.0,98.5403207621625,522.4956371218608,19.294530702049503,0.5128758169934641,0.40590975984472827,0.5940902401552718,0.46790509221591225,37.804329920209994,0.15966803757079293,79.24579006011298,48.71241830065359,0.8211254923890107,0.0
842,1.0,0.0,23.608229326411465,11.266970280559121,23.608229326411465,11.266970280559121,3,0.0,0.0,19.70528879954374,19.70528879954374,0.0,1.0,0.08890655674792533,0.0,28.71394534980248,23.06606959769756,4,93.59155702986783,353.65657805347377,13.089002106659814,0.4909150326797385,0.44926310411716647,0.5507368958828335,0.6587900788094513,37.548704456461486,0.15113277551013546,80.50255492320802,50.908496732026144,0.8259457874516328,0.0,97.53261478977657,501.68366713546857,18.677277858743327,0.5144444444444446,0.4085737920291826,0.5914262079708175,0.48238201661941377,37.56023172924892,0.1607912725399315,78.85533693103326,48.555555555555564,0.8207451076085296,0.0
843,1.0,0.0,18.082444819260957,7.533562066033074,18.082444819260957,7.533562066033074,3,0.0,0.0,17.252722520945145,17.252722520945145,0.0,1.0,-1.327621279656087,0.0,4.946989023526269,7.4913508744341755,4,76.72730086259548,285.83676360165845,10.597947356358441,0.5801307189542485,0.44182247632139315,0.5581775236786068,0.6596568067426799,29.83570196074381,0.2125806487933327,66.12935350623704,41.98692810457516,0.8074145503982995,0.0,80.17784536678452,409.52931382736307,15.16116725185841,0.6001960784313726,0.4007698176439909,0.599230182356009,0.47993442599498914,29.936297316539207,0.22265179213136113,65.0166781149261,39.98039215686274,0.8037345844250224,0.0
844,1.0,0.0,14.320160542249974,12.73568082454158,14.320160542249974,12.73568082454158,3,0.0,0.0,9.01862664914401,9.01862664914401,0.0,1.0,0.318496171656813,0.0,39.44864599538881,30.336047633876625,4,73.13635508391933,268.26978746702906,11.245743000335397,0.6649673202614378,0.38606639938938553,0.6139336006106145,0.6606839571188753,29.39189573443569,0.2725948555845418,61.890612083583925,33.503267973856204,0.8433725102655548,0.0,74.94008041374812,369.56105327728716,15.391016171585095,0.6856209150326796,0.35304293254671437,0.6469570674532856,0.49126238201862654,28.2309600691441,0.29141650719049256,59.54906424216301,31.437908496732025,0.8416387357830288,0.0
845,0.0,1.0,602.276587219675,1.2739535579296155,,,3,,0.0,836.7143749569682,,,0.0,0.5972103026768019,1.0,-3097.802242330352,1684.7080959495645,4,0.0,5.402866365216947e-62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8295384745123894,0.0,167.3428749913937,756.603340223026,55.40018170048338,0.32411764705882345,0.35873121933689095,0.6412687806631091,0.5094663558226297,59.36244770485106,0.07728315112153551,111.94269329091031,67.58823529411764,0.888295288367391,0.0
846,0.0,1.0,600.2088754353332,5.453436908997523,,,3,,0.0,839.8621835545295,,,0.0,0.5957627961933705,1.0,-3133.8311917258834,1648.648694836187,4,0.0,5.202270204410098e-62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8295384745123894,0.0,167.97243671090595,762.0399436591136,55.62132870474139,0.32032679738562087,0.3596804324327143,0.6403195675672856,0.5109501461691528,59.432382063799174,0.07619829138760424,112.35110800616452,67.9673202614379,0.8890488917305781,0.0
847,0.0,1.0,622.1819311158015,18.94735438222534,,,3,,0.0,928.1756917348879,,,0.0,0.5878053023726104,1.0,-3542.963319433553,1080.078329691037,4,0.0,7.447436955381595e-62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7486231205941843,0.0,185.63513834697764,634.4420638022726,46.49820935382045,0.12993464052287584,0.5052762260413043,0.49472377395869577,0.8021292204790219,56.75956611974886,0.03110748263494999,139.1369289931572,87.00653594771241,1.07336248273437,0.0
848,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,,,0.0,,0.0,,,4,0.0,1.2388875109368297e-62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8295384745123894,0.0,0.0,6.818570698752493e-62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8295384745123894,0.0
849,0.0,1.0,602.7188364949767,1.4718289387910577,,,3,,0.0,836.7143749569683,,,0.0,0.5976922696784226,1.0,-3084.782646973743,1665.4843901186784,4,0.0,5.4042682738392915e-62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8295384745123894,0.0,167.34287499139373,756.6033402230263,55.400181700483394,0.32411764705882345,0.35873121933689095,0.6412687806631091,0.5094663558226294,61.00142227385561,0.07728315112153551,111.94269329091031,67.58823529411764,0.888295288367391,0.0
850,1.0,0.0,183.12518039468242,25.78060377976366,183.12518039468242,25.78060377976366,3,0.0,0.0,141.3881542209792,141.3881542209792,0.0,1.0,0.31164072245288255,0.0,486.1060808348381,153.6979639917001,4,137.98284022159476,442.8967485206522,26.9218787866613,0.34862745098039216,0.41741031093735187,0.5825896890626482,0.7153942658642904,60.35414079537719,0.08333235207665343,111.06096143493346,65.13725490196079,0.8842858735321445,0.0,166.2604710657906,951.8083110430986,57.84058703802543,0.37862745098039213,0.32885004357973685,0.6711499564202632,0.4000484646525935,59.970016465083155,0.09228049078982554,108.41988402776518,62.137254901960794,0.8798750332365094,0.0
851,0.0,1.0,603.2169118776193,1.205097186626456,,,3,,0.0,839.7975802821674,,,0.0,0.5971324315145611,1.0,-3105.1261791337706,1653.1686481083098,4,0.0,5.401683363968961e-62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8295384745123894,0.0,167.95951605643356,759.7149520407514,55.72093262627314,0.32169934640522874,0.3588534051154568,0.6411465948845432,0.5095651808017656,59.47031069478819,0.07656881049862652,112.2385834301604,67.83006535947713,0.8887000141696596,0.0
852,0.0,1.0,550.3132236233121,26.509938846854272,,,3,,0.0,777.0710914901579,,,0.0,0.593885839084845,1.0,-2930.757337780955,1482.9125630027443,4,0.0,9.43377123927027e-62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8295384745123894,0.0,155.4142182980316,717.1055913003942,52.329208586466905,0.3772549019607843,0.3526435391859121,0.6473564608140879,0.4961708175997452,54.72681388925414,0.09672565237447327,103.08500971156472,62.274509803921575,0.8800887661857782,0.0
853,0.0,1.0,865.8361340086441,14.26262979670807,,,3,,0.0,947.0259438608718,,,0.0,0.019937290253784202,0.0,901.7948243328841,3831.9338680644028,4,0.0,3.7378726036733917e-62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8295384745123894,0.0,189.40518877217445,849.8211085528255,62.30012394586462,0.23320261437908493,0.3668370032821456,0.6331629967178544,0.519724138911494,66.80632828395852,0.04992122333291085,127.1050648263098,76.67973856209152,0.9061213963237013,0.0
854,0.0,1.0,556.4658019409216,9.063969044014518,,,3,,0.0,804.0488132612139,,,0.0,0.5858133836292614,1.0,-3242.301948755304,1713.883127134069,4,0.0,7.060431865953973e-62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8295384745123894,0.0,160.80976265224285,672.0078807400547,49.42876136788873,0.33045751633986925,0.3693302819759303,0.6306697180240697,0.5508378124731682,59.349392027777604,0.07903096407106587,111.38100128435413,66.95424836601308,0.8870912237018022,0.0
855,0.0,1.0,602.4207512654359,5.444519016312123,,,3,,0.0,829.7632358846704,,,0.0,0.599057540155582,1.0,-3040.761714449962,1715.8173990657672,4,0.0,5.331450119275225e-62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8295384745123894,0.0,165.9526471769341,745.7642832513638,54.6180971597209,0.32830065359477123,0.359220602987303,0.640779397012697,0.5122418556245123,59.08700743662778,0.07860475210278224,111.33455001721323,67.16993464052288,0.8875653119987268,0.0
856,0.0,1.0,628.2370771079621,12.774574812114743,,,3,,0.0,878.2707846045188,,,0.0,0.596833059224415,1.0,-3243.918358770304,1662.698297383957,4,0.0,4.536840912143743e-62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8295384745123894,0.0,175.65415692090383,796.5646095632536,58.58069518267863,0.2913725490196078,0.36065573944821455,0.6393442605517854,0.5102251021314045,61.7908487798403,0.06684954283805372,117.07346173822522,70.86274509803921,0.8940714422976579,0.0
857,0.0,1.0,503.6057064825593,2.1467918276092592,,,3,,0.0,676.4049253760032,,,0.0,1.305377527506742,0.0,-312.6519484853194,3164.796988934994,4,0.0,8.046108807364069e-51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7486231205941843,0.0,135.2809850752007,371.2905638912696,22.64826111390741,0.15771241830065355,0.6056482970349846,0.39435170296501537,0.9693004028458759,44.51132512885624,0.042629872945453395,112.63272396129331,84.22875816993464,0.9747116290523975,0.0
858,0.0,1.0,391.54180460912977,7.934268380878247,,,3,,0.0,0.0,,,0.0,0.439999999999995,1.0,3262.848371742651,1459.190151898233,4,0.0,1.2680929946101953e-69,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7689138499730618,0.0,0.0,8.293788602323313e-68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7689138499730618,0.0
859,0.0,1.0,402.84261990208097,21.785601657468863,,,3,,0.0,0.0,,,0.0,0.4399999999999996,1.0,3357.0218325172777,1501.3058038919219,4,0.0,1.245521296283274e-69,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7689138499730618,0.0,0.0,1.1425924176518598e-67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7689138499730618,0.0
860,0.0,1.0,443.4957246346942,25.810989438525876,,,3,,0.0,0.0,,,0.0,0.44000000000000083,1.0,3695.79770528901,1652.8109800228215,4,0.0,1.2050613961416767e-69,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8007962185082244,0.0,0.0,9.596889996312273e-68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8007962185082244,0.0
861,0.0,1.0,666.8029185271215,1.3840149688059733,,,3,,0.0,643.6455177644772,,,0.0,0.23659163931700627,0.0,1265.7208692962517,2312.422681411538,4,0.0,2.245867510444553e-69,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7689138499730618,0.0,128.72910355289548,416.6325733053943,33.729714764670554,0.3249673202614379,0.46002849501332177,0.5399715049866782,0.7101155840665143,40.49592853739606,0.09022321745412866,94.99938878822492,67.50326797385621,0.8774421333419414,0.0
862,0.0,1.0,388.6948467849056,8.585999230913425,,,3,,0.0,0.0,,,0.0,0.44000000000000333,1.0,3239.1237232074354,1448.5801665248384,4,0.0,1.2692942546985752e-69,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7689138499730618,0.0,0.0,8.414185498547874e-68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7689138499730618,0.0
