point,rho,seed,Output,Total_Capital,Investment,Unemployment_Rate,Wage_Share,Profit_Share,Average_Utilization,Capitalist_Consumption,Tax_Rate,Consumption,Employment,Wage_Rate,Money_Buffer
8,0.45,0,128.20328315857532,452.18430976144157,31.65023161903621,0.37549019607843137,0.4304772944567787,0.5695227055432213,0.6727996841827162,36.33892171713493,0.20626808634883897,96.55305153953913,62.450980392156865,0.8837492303221721,0.0
8,0.45,1,123.78569935031787,420.99197818206864,29.45785827176272,0.3864705882352941,0.43734171422194085,0.5626582857780591,0.6969241294640914,34.91870791944686,0.21694821848521278,94.32784107855514,61.35294117647059,0.8824013759497252,0.0
8,0.45,2,126.74769282691717,439.5817052180135,30.886487906772,0.37725490196078426,0.4340594797359523,0.5659405202640476,0.6842036010568123,35.77648125703958,0.20899202257675822,95.86120492014517,62.27450980392157,0.8836520215703524,0.0
8,0.55,0,140.92350532504065,649.3313276118475,45.37312267069234,0.3825490196078431,0.3867654322774991,0.6132345677225008,0.5147023747328698,35.806015774061756,0.21235170965904285,95.55038265434828,61.745098039215684,0.8828836012901681,0.0
8,0.55,1,138.27468651099443,624.7881404042927,43.73827833324027,0.3901960784313725,0.38896774597480954,0.6110322540251905,0.5244637603382644,35.29146775813432,0.21849394866230198,94.53640817775417,60.98039215686274,0.8820282080095092,0.0
8,0.55,2,136.08385639349416,615.0821878125065,42.919282071638136,0.4,0.38839754637943497,0.611602453620565,0.5238136205916485,34.547678987802286,0.22717080506737702,93.16457432185604,60.0,0.8810096045046691,0.0
8,0.65,0,154.37383179905797,842.0604363961347,58.93632768400454,0.35823529411764704,0.36822253096599544,0.6317774690340047,0.43557489165649554,34.43505337621189,0.19949497642327288,95.43750411505341,64.17647058823529,0.8857496829009138,0.0
8,0.65,1,156.0698632691738,863.1571234910193,60.39954919061409,0.3535294117647059,0.3671322862124515,0.6328677137875486,0.4298184919164596,34.389415591713636,0.19655577378853484,95.67031407855967,64.6470588235294,0.8863430449471659,0.0
8,0.65,2,161.13219301600745,899.339602120848,62.99967439572644,0.33411764705882346,0.36733441776526543,0.6326655822347346,0.42674351645441666,35.50568944283755,0.18161282779913385,98.13251862028103,66.58823529411765,0.8888980715263037,0.0
9,0.35,0,0.0,1.796948740839554e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
9,0.35,1,0.0,1.701293780821706e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
9,0.35,2,0.0,1.4878778094145496e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
9,0.45,0,128.20328315857532,452.18430976144157,31.65023161903621,0.37549019607843137,0.4304772944567787,0.5695227055432213,0.6727996841827162,36.33892171713493,0.20626808634883897,96.55305153953913,62.450980392156865,0.8837492303221721,0.0
9,0.45,1,123.78569935031787,420.99197818206864,29.45785827176272,0.3864705882352941,0.43734171422194085,0.5626582857780591,0.6969241294640914,34.91870791944686,0.21694821848521278,94.32784107855514,61.35294117647059,0.8824013759497252,0.0
