sigma,rho,seed,Output,Total_Capital,Investment,Consumption,Employment,Unemployment_Rate,Wage_Share,Wage_Share_Profitmax,Profit_Share,Income_Gini,Wealth_Gini,Output_Gap,Output_Gap_PM,Potential_Output,Potential_Output_PM,Average_Utilization,Money_Buffer,Cash_Constrained,Bound_Demand,Bound_Profitmax,Bound_Capital,Bound_Workforce,c0
0.8,0.5,19,126.98421897627453,542.8477212129077,26.837813244336623,100.14640573193789,61.90196078431372,0.3809803921568627,0.43872655089828144,0.6306329798931225,0.5612734491017186,0.6149627857561804,0.9090460909537669,0.2774237509843137,0.2774237509843137,175.73808151686148,175.73808151686148,0.4922457400669615,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.55,0,126.55171389413466,598.2930295692559,29.29637918805049,97.25533470608418,59.0,0.4100000000000001,0.41960067681857177,0.6306329798931225,0.5803993231814283,0.6372830827529268,0.911828584623944,0.30281363104406533,0.30281363104406533,181.51816717659997,181.51816717659997,0.4445724920573107,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.55,1,125.27287958410726,579.8628886051017,28.794243702206533,96.47863588190073,59.01960784313726,0.4098039215686275,0.42379028109245226,0.6306329798931225,0.5762097189075478,0.6341945582504881,0.9102612060373465,0.30266237077091873,0.30266237077091873,179.64549690750295,179.64549690750295,0.4551309345547865,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.55,2,127.54498832235309,599.2399813865227,29.67722387472905,97.86776444762407,59.68627450980392,0.40313725490196084,0.42102290278059507,0.6306329798931225,0.5789770972194049,0.6314570433896742,0.9107716524174301,0.2976931060066015,0.2976931060066015,181.61469141916885,181.61469141916885,0.44871414470416743,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.55,3,130.6338785539042,609.5678297225214,30.590045071211318,100.04383348269289,61.294117647058826,0.38705882352941173,0.42226779280808796,0.6306329798931225,0.577732207191912,0.6200650881541195,0.9069591345929231,0.2847670412464078,0.2847670412464078,182.64508925563862,182.64508925563862,0.4516779216745163,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.55,4,132.3917711055648,622.4202821372796,31.351199861324975,101.04057124423981,61.92156862745098,0.3807843137254903,0.4209126738436884,0.6306329798931225,0.5790873261563116,0.6172302241488458,0.9093262892397379,0.28010684524797386,0.28010684524797386,183.90051688559066,183.90051688559066,0.4481971607328184,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.55,5,128.2897911213473,594.2040702421962,29.836905045786263,98.45288607556104,60.3921568627451,0.396078431372549,0.42365683700416445,0.6306329798931225,0.5763431629958355,0.6249535851170002,0.9078793687632861,0.2916652874000731,0.2916652874000731,181.1130177915699,181.1130177915699,0.45506147425255067,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.55,6,128.8516983359385,598.9448490999498,30.016973240390914,98.8347250955476,60.549019607843135,0.3945098039215686,0.42290256178871943,0.6306329798931225,0.5770974382112806,0.624994487008267,0.9093116068017829,0.2904255054133595,0.2904255054133595,181.5889989497083,181.5889989497083,0.45335504509397906,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.55,7,130.74738172741243,615.695537711361,30.769346876515332,99.97803485089712,61.09803921568628,0.38901960784313716,0.42055520162024684,0.6306329798931225,0.5794447983797532,0.6230156384577571,0.9105657598246552,0.2864975161904783,0.2864975161904783,183.24685190986506,183.24685190986506,0.44748449075409236,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.55,8,127.40577217143016,588.1324333787283,29.470053655202825,97.93571851622737,60.09803921568628,0.39901960784313717,0.42443849175679577,0.6306329798931225,0.5755615082432043,0.6272993332082383,0.9099071737207419,0.29415077884154667,0.29415077884154667,180.49467709611304,180.49467709611304,0.4562979156008093,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.55,9,130.71713874574607,617.0507147651832,30.852535738506745,99.86460300723931,61.0,0.39000000000000007,0.41999083308260227,0.6306329798931225,0.5800091669173977,0.6232471957590452,0.9097833330795765,0.2871778199471975,0.2871778199471975,183.37972976102282,183.37972976102282,0.44635699708826904,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.55,10,131.00392025262016,615.0865575624663,30.850272061660743,100.15364819095942,61.294117647058826,0.38705882352941173,0.4210769159430089,0.6306329798931225,0.5789230840569911,0.6210284987787386,0.9091405446408273,0.2848671558410906,0.2848671558410906,183.18745117861613,183.18745117861613,0.4487688789046439,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.55,11,132.2867485766048,621.0246360753532,31.293948035952866,100.99280054065196,61.94117647058823,0.38058823529411767,0.421352899839206,0.6306329798931225,0.578647100160794,0.6159126574644056,0.9064482578964971,0.28014291300240257,0.28014291300240257,183.7653558484691,183.7653558484691,0.4490948861826752,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.55,12,126.63796798060292,579.852004301379,29.24463104495,97.39333693565293,59.94117647058823,0.4005882352941178,0.4259003627113151,0.6306329798931225,0.574099637288685,0.6249605602403473,0.9029845124493602,0.29508036766831164,0.29508036766831164,179.64568832824804,179.64568832824804,0.46051675911194456,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.55,13,133.19105850483936,613.7520112718578,31.306415562938017,101.88464294190133,62.92156862745098,0.37078431372549014,0.42498065973382904,0.6306329798931225,0.5750193402661711,0.6097784613803602,0.910296544712934,0.2722784667647584,0.2722784667647584,183.04307920725873,183.04307920725873,0.45789484275982106,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.55,14,130.55544791551577,601.2790382073182,30.518131004398494,100.03731691111727,61.64705882352941,0.38352941176470584,0.4248733540743621,0.6306329798931225,0.5751266459256379,0.6169516391175907,0.9084962102781563,0.2819829534250164,0.2819829534250164,181.8127278438435,181.8127278438435,0.4581281780373346,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.55,15,130.11487579944,607.3266975953931,30.46269984336267,99.6521759560773,61.07843137254902,0.3892156862745098,0.42241297005657197,0.6306329798931225,0.577587029943428,0.621133063709511,0.9070998461670596,0.2867367129363962,0.2867367129363962,182.4208082124262,182.4208082124262,0.4516044067367923,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.55,16,127.92453390804103,596.6240738075877,29.572413497688405,98.35212041035265,60.0,0.3999999999999999,0.42212559252231224,0.6306329798931225,0.5778744074776877,0.630312567585824,0.9122323421021048,0.29462083131377625,0.29462083131377625,181.35576282338073,181.35576282338073,0.4514930195589039,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.55,17,128.9850552484768,598.4779557426982,30.021747499566665,98.96330774891017,60.705882352941174,0.3929411764705883,0.4234951332559356,0.6306329798931225,0.5765048667440644,0.6264089917425173,0.917199094543309,0.28950925024847896,0.28950925024847896,181.53851425834767,181.53851425834767,0.4541224495903149,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.55,18,132.5244018505151,627.716312088077,31.407430197021664,101.11697165349345,61.76470588235294,0.3823529411764705,0.41945264719843134,0.6306329798931225,0.5805473528015688,0.6201192483591447,0.9120261114598854,0.2813746133779562,0.2813746133779562,184.41364009237705,184.41364009237705,0.44494953051112046,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.55,19,130.48330486145093,615.0020884800751,30.701319637859903,99.78198522359105,60.98039215686274,0.3901960784313726,0.4204508435298493,0.6306329798931225,0.5795491564701507,0.6225792582233602,0.9075824735952005,0.2876870065295663,0.2876870065295663,183.17466184434403,183.17466184434403,0.44709396228981463,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.6,0,132.25709829762738,655.6903820977789,33.621083419296994,98.63601487833037,60.529411764705884,0.3947058823529412,0.411723518055482,0.6306329798931225,0.588276481944518,0.6252706590494306,0.9112804252261273,0.29303982766167985,0.29303982766167985,187.0331115845198,187.0331115845198,0.42589880282836035,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.6,1,127.8746785228915,639.157511535019,32.065409682216874,95.80926884067466,58.27450980392157,0.4172549019607844,0.41009008038312855,0.6306329798931225,0.5899099196168714,0.6399077276762847,0.9100367100273207,0.3106693560499973,0.3106693560499973,185.504236225071,185.504236225071,0.4216193531412785,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.6,2,131.07335426231919,668.877921001019,33.37439455331122,97.69895970900794,59.23529411764706,0.4076470588235294,0.4066535505397477,0.6306329798931225,0.5933464494602523,0.6355250757646035,0.9102772496338302,0.3038001857541674,0.3038001857541674,188.26747331783452,188.26747331783452,0.41294186657459164,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.6,3,135.992822407664,704.5303761349646,35.22651880674835,100.76630360091565,61.0,0.39000000000000007,0.40369777630930365,0.6306329798931225,0.5963022236906963,0.6249001545028692,0.9068701654190892,0.28967770834419304,0.28967770834419304,191.4522801905259,191.4522801905259,0.4067119550630535,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.6,4,132.72880610174687,671.522118416602,33.99669328484495,98.73211281690193,60.1764705882353,0.3982352941176471,0.4079732556467437,0.6306329798931225,0.5920267443532564,0.6278597436230109,0.907830532665932,0.2959404578125029,0.2959404578125029,188.50789869534236,188.50789869534236,0.41650778471729305,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.6,5,131.30594894803028,668.6771823207636,33.42187646159196,97.88407248643833,59.333333333333336,0.40666666666666673,0.4066753852032205,0.6306329798931225,0.5933246147967796,0.6343151593263837,0.9080572298492561,0.302499772772909,0.302499772772909,188.25211160581065,188.25211160581065,0.4136971662645452,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.6,6,131.32898191537964,669.3424590739849,33.53022016286682,97.79876175251286,59.35294117647059,0.4064705882352942,0.40669740355743517,0.6306329798931225,0.5933025964425649,0.6334434858041154,0.9072180541920525,0.30260169088876004,0.30260169088876004,188.31100769833992,188.31100769833992,0.4134708772640178,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.6,7,128.55454684363144,662.5337250834166,32.51850893134622,96.03603791228522,57.84313725490196,0.4215686274509804,0.40477084536087776,0.6306329798931225,0.5952291546391223,0.6445096159093188,0.9097141346392394,0.31500872337284963,0.31500872337284963,187.66805255979222,187.66805255979222,0.40892466765649427,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.6,8,132.27968542860873,675.1027859686583,33.751167042715686,98.52851838589304,59.72549019607843,0.4027450980392156,0.40634712560956365,0.6306329798931225,0.5936528743904363,0.6330989785436918,0.9110123932649634,0.2995007418207655,0.2995007418207655,188.8360563621862,188.8360563621862,0.41284763896462706,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.6,9,125.65786592838903,662.2895941894044,31.612837980984285,94.04502794740473,55.96078431372549,0.44039215686274513,0.4007197541647158,0.6306329798931225,0.5992802458352842,0.6579456902332849,0.9093536858642832,0.3304823709273243,0.3304823709273243,187.61392312202597,187.61392312202597,0.398183494812087,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.6,10,130.77729386402578,670.3671167566223,33.33828129393359,97.43901257009217,58.96078431372549,0.41039215686274516,0.40564634461949167,0.6306329798931225,0.5943536553805082,0.637027086437836,0.9090662459675082,0.30585851482809706,0.30585851482809706,188.4022850457145,188.4022850457145,0.4109557326315641,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.6,11,133.59843169066397,678.2736668637687,34.29261455619585,99.30581713446814,60.509803921568626,0.3949019607843137,0.40760608869815196,0.6306329798931225,0.592393911301848,0.6256604634409747,0.906105835982833,0.2935727063024571,0.2935727063024571,189.1193689699639,189.1193689699639,0.4153702505996205,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.6,12,127.88496616223996,645.3518718330364,32.26759359165176,95.61737257058823,58.0,0.4200000000000001,0.4081793315234334,0.6306329798931225,0.5918206684765666,0.639208187096675,0.9024647877293416,0.3127844119247,0.3127844119247,186.09148043397892,186.09148043397892,0.41753567918341483,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.6,13,129.07786888394773,647.1507470285618,32.628595336337305,96.44927354761046,58.745098039215684,0.4125490196078432,0.4095482897253697,0.6306329798931225,0.5904517102746303,0.6364340014116016,0.9090654714563787,0.3070191231683021,0.3070191231683021,186.25796312195715,186.25796312195715,0.4205912972771727,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.6,14,129.72724801091263,674.0499044690217,33.038723900626884,96.68852411028574,58.13725490196079,0.4186274509803921,0.4032879272072119,0.6306329798931225,0.596712072792788,0.6428437350346031,0.9077361896135125,0.31260679284003606,0.31260679284003606,188.73369466580752,188.73369466580752,0.405231680689799,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.6,15,131.43938384497534,668.7640959348231,33.539482577932,97.89990126704336,59.470588235294116,0.4052941176470589,0.4070279741509765,0.6306329798931225,0.5929720258490235,0.6322303634545924,0.9065684501316946,0.30180925608804066,0.30180925608804066,188.25417580444196,188.25417580444196,0.41435838729714247,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.6,16,133.38722740067277,681.3109394954163,34.01410293007839,99.3731244705944,60.21568627450981,0.3978431372549019,0.40626586968094586,0.6306329798931225,0.5937341303190541,0.6306993348745045,0.9116978652331756,0.29572139433625283,0.29572139433625283,189.3950588017283,189.3950588017283,0.4129475476744088,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.6,17,130.8483067363348,662.6291673380762,33.2288771071638,97.61942962917104,59.31372549019608,0.4068627450980392,0.40790622112940983,0.6306329798931225,0.5920937788705901,0.6366808849173392,0.9167982518605549,0.30287434475388203,0.30287434475388203,187.6953351750145,187.6953351750145,0.41647405128193393,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.6,18,131.5535239347859,657.8714978260285,33.372259833973246,98.18126410081264,59.96078431372549,0.400392156862745,0.4100787567322324,0.6306329798931225,0.5899212432677676,0.6301791735891057,0.9124263149891636,0.29750893676666496,0.29750893676666496,187.24578470985668,187.24578470985668,0.4223685839814565,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.6,19,132.21085158713132,675.4725957804203,33.86566076579982,98.34519082133151,59.68627450980392,0.4031372549019609,0.4062616748379618,0.6306329798931225,0.5937383251620382,0.6316229916949664,0.907068457424304,0.2999868337369977,0.2999868337369977,188.86813421521012,188.86813421521012,0.4123992792939774,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.65,0,134.5773890246313,723.8204430748877,36.998116988086984,97.57927203654431,59.509803921568626,0.4049019607843138,0.39780343068027996,0.6306329798931225,0.60219656931972,0.632509845759361,0.9109615363841727,0.3032244241729605,0.3032244241729605,193.10004806053146,193.10004806053146,0.3925071183632009,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.65,1,129.63130797162742,701.7950318839722,35.04276213005853,94.5885458415689,57.09803921568628,0.42901960784313736,0.39641609458434773,0.6306329798931225,0.6035839054156522,0.6484357287437632,0.9101478425565298,0.32205808597181096,0.32205808597181096,191.21299566718318,191.21299566718318,0.3890580092589049,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.65,2,136.6915452286414,749.4735476367035,37.870208290028515,98.82133693861287,59.98039215686274,0.40019607843137256,0.39482678698327495,0.6306329798931225,0.6051732130167251,0.6310668858890791,0.9100356649087786,0.2999894942098229,0.2999894942098229,195.26362053987287,195.26362053987287,0.3847985007565211,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.65,3,135.7414831422212,739.8072699375184,37.539424728894865,98.20205841332634,59.68627450980392,0.4031372549019609,0.3956634423158951,0.6306329798931225,0.6043365576841049,0.6306835749398431,0.9054200985455321,0.301971222060018,0.301971222060018,194.45782405040814,194.45782405040814,0.3868378732313035,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.65,4,134.61955213802918,748.2773405083691,37.26440694383918,97.35514519418997,58.68627450980392,0.41313725490196085,0.39228363464060956,0.6306329798931225,0.6077163653593906,0.6390851192941901,0.9078371346668167,0.31026209083357137,0.31026209083357137,195.17318585909226,195.17318585909226,0.37903013665337076,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.65,5,135.0467492113686,745.6500452447856,37.28250226223941,97.76424694912919,59.0,0.4100000000000001,0.3931971729055874,0.6306329798931225,0.6068028270944126,0.6373442614176471,0.9084897070278208,0.3072983970169577,0.3072983970169577,194.95659982567503,194.95659982567503,0.38161001141908807,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.65,6,132.6245977851009,736.3550942877453,36.54380918167761,96.08078860342327,57.8235294117647,0.42176470588235304,0.3923794564003421,0.6306329798931225,0.6076205435996579,0.6441130453505625,0.9074367901676208,0.3169956329523911,0.3169956329523911,194.1786648958604,194.1786648958604,0.3796073413243913,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.65,7,133.34305768492374,736.931018063382,36.757282231949716,96.58577545297402,58.27450980392157,0.41725490196078435,0.3932688062085791,0.6306329798931225,0.6067311937914209,0.6416668719814179,0.9093419486207872,0.3134674354089978,0.3134674354089978,194.22447712906003,194.22447712906003,0.3816057196182212,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.65,8,130.88298021132175,723.9780864137466,35.702119184202026,95.18086102711975,57.13725490196079,0.42862745098039223,0.39288695069402296,0.6306329798931225,0.6071130493059771,0.6492502540844782,0.9092271747756207,0.3223093066883095,0.3223093066883095,193.12880604516377,193.12880604516377,0.3802386908928487,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.65,9,134.95400246871768,734.2503759325381,37.169824136363204,97.78417833235449,59.431372549019606,0.4056862745098039,0.396038566756742,0.6306329798931225,0.603961433243258,0.6331876375356427,0.9091100170372646,0.3043186316537338,0.3043186316537338,193.97910211377908,193.97910211377908,0.38819888754110937,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.65,10,135.16758928302838,749.4258307129752,37.4895041684807,97.67808511454768,58.98039215686274,0.41019607843137246,0.39266992227866604,0.6306329798931225,0.607330077721334,0.6376017322285091,0.9095532220202531,0.30779318429331504,0.30779318429331504,195.26855786203373,195.26855786203373,0.38019385639625974,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.65,11,130.7542054250575,733.2044834531711,35.82974338060137,94.92446204445616,56.8235294117647,0.43176470588235294,0.39095591220430864,0.6306329798931225,0.6090440877956914,0.6502985767488487,0.9056230897493363,0.32567597207212967,0.32567597207212967,193.88473438836292,193.88473438836292,0.3754767526437566,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.65,12,132.57488123404056,729.5398866951743,36.47699433475865,96.09788689928189,58.0,0.4200000000000001,0.39373974552425905,0.6306329798931225,0.6062602544757412,0.6405260075374892,0.9026242740375778,0.3152255336315064,0.3152255336315064,193.60371588782175,193.60371588782175,0.382897807144526,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.65,13,131.1500550871278,716.1081467616436,35.79205776485044,95.35799732227734,57.568627450980394,0.42431372549019625,0.3950511934923214,0.6306329798931225,0.6049488065076786,0.6451508121358015,0.9088396051896821,0.3185460082385602,0.3185460082385602,192.45608134303066,192.45608134303066,0.38587197140372376,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.65,14,135.2545750243793,753.3578607995947,37.49217290069884,97.76240212368047,58.92156862745098,0.41078431372549024,0.39189296928523176,0.6306329798931225,0.6081070307147682,0.6377179093643264,0.9072680246528674,0.30851990643061883,0.30851990643061883,195.58763210825904,195.58763210825904,0.3781173546630696,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.65,15,135.70911108631324,753.0813855214766,37.6890659403039,98.02004514600937,59.254901960784316,0.4074509803921568,0.3926284500627995,0.6306329798931225,0.6073715499372004,0.6343714656504926,0.9059336462520073,0.30609762281329744,0.30609762281329744,195.55931725316387,195.55931725316387,0.37993715098709047,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.65,16,135.62666673872954,755.7906772498336,37.5490292543353,98.07763748439427,59.05882352941177,0.4094117647058825,0.391848803520829,0.6306329798931225,0.608151196479171,0.6385486846366956,0.9108914830184448,0.3073195605820447,0.3073195605820447,195.79196309275528,195.79196309275528,0.3777538575918173,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.65,17,136.83499800714802,765.8667021265808,38.19465236924879,98.64034563789922,59.470588235294116,0.40529411764705886,0.3911266893771451,0.6306329798931225,0.6088733106228549,0.6374607140428895,0.9152669173708355,0.30406055570692425,0.30406055570692425,196.61837688412635,196.61837688412635,0.3764416498291684,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.65,18,134.7496364168882,745.7978629029467,37.12921632865936,97.62042008822883,58.90196078431372,0.41098039215686283,0.3931750611617472,0.6306329798931225,0.6068249388382528,0.6391608217746294,0.9117792367130773,0.30889308071771726,0.30889308071771726,194.95752658628828,194.95752658628828,0.3802953989640003,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.8,0.65,19,135.03743642828573,753.8479218827981,37.585031707268236,97.45240472101747,58.745098039215684,0.41254901960784324,0.39149571392705257,0.6306329798931225,0.6085042860729476,0.6383240336354906,0.9067903719267943,0.3097458454840726,0.3097458454840726,195.6345910422161,195.6345910422161,0.3775097167219263,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.9,0.35,0,136.15116558671397,384.04379967630126,19.011238694264424,117.13992689244957,81.13725490196079,0.18862745098039213,0.5363144325013132,0.6483995578309835,0.4636855674986868,0.4598332845694694,0.9092153791260998,0.12893746170873652,0.12893746170873652,156.30655185556034,156.30655185556034,0.6959373061057138,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.9,0.35,1,137.0266006174478,385.2852896582921,19.17568350986037,117.85091710758743,81.82352941176471,0.181764705882353,0.5371555749543431,0.6483995578309835,0.46284442504565687,0.45395761994847184,0.9080152358694711,0.12435995872830548,0.12435995872830548,156.47780969146945,156.47780969146945,0.6988516530944792,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.9,0.35,2,136.99011183610818,382.684273884871,19.112783075075804,117.8773287610324,82.05882352941177,0.17941176470588238,0.5390762457996174,0.6483995578309835,0.4609237542003825,0.4516919557084507,0.9092005964422497,0.12252433409276717,0.12252433409276717,156.11779433263663,156.11779433263663,0.7036036302651579,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.9,0.35,3,141.02752843097394,386.44020204345554,19.760389361034566,121.26713906993936,85.37254901960785,0.14627450980392157,0.5447570336751565,0.6483995578309835,0.45524296632484357,0.4241126087621401,0.9043738097872792,0.09970081023680301,0.09970081023680301,156.63141459066702,156.63141459066702,0.7185820907664194,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.9,0.35,4,137.12269395457326,383.97162661620837,19.166795521777612,117.95589843279565,82.05882352941177,0.17941176470588235,0.5384246823786373,0.6483995578309835,0.46157531762136267,0.4518612402485378,0.9089731298956631,0.122694993915678,0.122694993915678,156.29585390193031,156.29585390193031,0.7019283668368018,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.9,0.35,5,135.48416121877872,378.4607206457856,18.84962867450397,116.63453254427475,81.13725490196079,0.18862745098039213,0.5389552145274912,0.6483995578309835,0.461044785472509,0.45681049653744055,0.9049821695525156,0.12885192309356486,0.12885192309356486,155.52377158697774,155.52377158697774,0.7035257678427546,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.9,0.35,6,135.9007547800673,380.02454545991213,18.919368034819904,116.9813867452474,81.33333333333333,0.18666666666666665,0.5386229901253128,0.6483995578309835,0.46137700987468727,0.45642933798779367,0.9075574358211951,0.12741555175619923,0.12741555175619923,155.74466862654546,155.74466862654546,0.7026281419809307,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.9,0.35,7,137.9440787792605,384.4248199016234,19.248312034503208,118.69576674475728,82.70588235294117,0.17294117647058826,0.5396011787472916,0.6483995578309835,0.46039882125270837,0.44723738740751284,0.9088666791317226,0.11778647752029653,0.11778647752029653,156.36132441874238,156.36132441874238,0.7053190449590725,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.9,0.35,8,138.04278494399486,387.6659125524883,19.41891746142736,118.62386748256748,82.47058823529412,0.17529411764705882,0.5376662990360271,0.6483995578309835,0.4623337009639728,0.4493303196481544,0.9081020879444368,0.11969456562100451,0.11969456562100451,156.81191436266445,156.81191436266445,0.6999509055288857,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.9,0.35,9,135.3691718182318,384.1250778246487,18.94508574430264,116.42408607392916,80.41176470588235,0.19588235294117648,0.5345854057257435,0.6483995578309835,0.46541459427425647,0.4653141057873729,0.9085920751742462,0.13399326606231146,0.13399326606231146,156.31632877317648,156.31632877317648,0.6919133234314546,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.9,0.35,10,138.64547356050548,392.4676868324724,19.639634581568153,119.00583897893738,82.47058823529412,0.17529411764705888,0.535340141358594,0.6483995578309835,0.464659858641406,0.4505136508856165,0.9073724703633295,0.11957140711972786,0.11957140711972786,157.47478534751335,157.47478534751335,0.6942212657289794,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.9,0.35,11,136.5185505567316,383.38634268240605,19.071676803776686,117.44687375295493,81.54901960784314,0.18450980392156863,0.537572304723659,0.6483995578309835,0.46242769527634087,0.4551362678285019,0.9055078463699329,0.12610563916250542,0.12610563916250542,156.21570412998318,156.21570412998318,0.6994467746927823,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.9,0.35,12,136.28571514894855,383.35098695646695,19.054420600875154,117.23129454807344,81.3529411764706,0.1864705882352941,0.537197195752178,0.6483995578309835,0.462802804247822,0.4563217096675482,0.9044703439467806,0.1275527846738038,0.1275527846738038,156.21013422129792,156.21013422129792,0.6984549079202291,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.9,0.35,13,138.73427238344436,389.4981633543228,19.525037025665824,119.20923535777852,82.88235294117646,0.17117647058823535,0.5376558423087018,0.6483995578309835,0.4623441576912983,0.4469250777076109,0.9087460450868319,0.11671484567925569,0.11671484567925569,157.065342911384,157.065342911384,0.7001124983627741,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.9,0.35,14,136.9504641047096,381.81907514959545,19.118784690195717,117.83167941451387,82.09803921568627,0.17901960784313728,0.5395152349631096,0.6483995578309835,0.4604847650368904,0.4506623953698721,0.9076267604585989,0.12209464944409971,0.12209464944409971,155.99687082538392,155.99687082538392,0.7052422615966464,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.9,0.35,15,133.7328483577889,378.3849553107619,18.582508036575067,115.15034032121382,79.52941176470588,0.20470588235294115,0.5352155858845,0.6483995578309835,0.46478441411549987,0.47014928767858405,0.9056130112737439,0.14003722064233712,0.14003722064233712,155.5105964324851,155.5105964324851,0.6942481079078892,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.9,0.35,16,139.0542133198767,393.5662407970426,19.643029805330766,119.41118351454594,82.72549019607843,0.17274509803921573,0.535396502210498,0.6483995578309835,0.46460349778950205,0.4499998525707676,0.9106642095564198,0.11782026825557985,0.11782026825557985,157.62519677427898,157.62519677427898,0.6942960682147957,0.0,0.9,1.0,0.0,0.0,0.0,2.0
0.9,0.35,17,138.67480036915032,384.87022385980254,19.300282492975292,119.37451787617499,83.3529411764706,0.16647058823529415,0.5409519275973754,0.6483995578309835,0.4590480724026246,0.4439671180872385,0.9160112005764367,0.11346571548381426,0.11346571548381426,156.42330118830282,156.42330118830282,0.7085681053884055,0.0,0.9,1.0,0.0,0.0,0.0,2.0
