sigma,rho,seed,Output,Total_Capital,Investment,Consumption,Employment,Unemployment_Rate,Wage_Share,Wage_Share_Profitmax,Profit_Share,Income_Gini,Wealth_Gini,Output_Gap,Output_Gap_PM,Potential_Output,Potential_Output_PM,Average_Utilization,Money_Buffer,Cash_Constrained,Bound_Demand,Bound_Profitmax,Bound_Capital,Bound_Workforce,Wage_Rate,Wage_Floor_Binding,config
0.5,0.4,16,109.37719027249847,399.76437351264866,19.990473988348793,89.3867162841497,57.666666666666664,0.4233333333333334,0.4519115298951572,0.5662368378474151,0.5480884701048429,0.3934751842180924,0.9071826511840927,0.301161693229316,0.301161693229316,156.51251980574253,156.51251980574253,0.6678724406576998,0.0,0.9,1.0,0.0,0.0,0.0,0.8572000165095713,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.4,17,109.8097494441009,403.68569788690263,20.16090373668401,89.64884570741691,57.72549019607843,0.4227450980392159,0.4507205839397004,0.5663150797931445,0.5492794160602996,0.395535721349558,0.911151636725949,0.3012237104626475,0.3012237104626475,157.14492965804712,157.14492965804712,0.6642193186177445,0.0,0.9,1.0,0.0,0.0,0.0,0.8574368804010576,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.4,18,107.61553815280895,385.9988068065657,19.435141804960846,88.1803963478481,57.21568627450981,0.42784313725490203,0.4552596596060633,0.5659804645008181,0.5447403403939368,0.38950856610390994,0.9072103829133393,0.30225796949183137,0.30225796949183137,154.2300520901373,154.2300520901373,0.6811478690847491,0.0,0.9,1.0,0.0,0.0,0.0,0.8564264543188728,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.4,19,108.69745306340437,398.22983852043967,19.908776819404167,88.7886762440002,57.21568627450981,0.427843137254902,0.4507733434489735,0.5659742611875127,0.5492266565510265,0.3915801448906211,0.9039018028883938,0.3043949105736072,0.3043949105736072,156.26285520771475,156.26285520771475,0.6659987831146069,0.0,0.9,1.0,0.0,0.0,0.0,0.8564049027805458,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.65,0,120.61592626085817,673.2656610842124,33.69381341846515,86.92211284239303,55.72549019607843,0.44274509803921563,0.3943137539487241,0.565019651391794,0.605686246051276,0.3902073345592957,0.9045177274820182,0.35914354896535877,0.35914354896535877,188.21030426422794,188.21030426422794,0.43618222630946346,0.0,0.9,1.0,0.0,0.0,0.0,0.8535184704137359,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.65,1,121.52280377888019,683.3235564017182,34.16617782008588,87.3566259587943,56.0,0.44,0.393552524860504,0.5651888168706978,0.6064474751394959,0.39046695910293017,0.9038480325705419,0.35713884820006403,0.35713884820006403,189.0342937018834,189.0342937018834,0.4331093744875156,0.0,0.9,1.0,0.0,0.0,0.0,0.8540286831304629,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.65,2,121.16283631341028,680.354603438474,34.01596659395762,87.14686971945267,55.88235294117647,0.44117647058823534,0.3937655504734365,0.5651050204572817,0.6062344495265635,0.39044339112097143,0.9044088339941078,0.35822366377613013,0.35822366377613013,188.79272988609733,188.79272988609733,0.4336768132103227,0.0,0.9,1.0,0.0,0.0,0.0,0.853776068995404,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.65,3,120.74363911345432,674.8250649729753,33.7969526043506,86.94668650910374,55.745098039215684,0.4425490196078432,0.39403992767962737,0.5650163863375464,0.6059600723203726,0.389121690126303,0.9016801586028994,0.35890338263531324,0.35890338263531324,188.33909476324575,188.33909476324575,0.4355967445365413,0.0,0.9,1.0,0.0,0.0,0.0,0.8535081362949991,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.65,4,124.32455651534165,700.8836812545213,35.27981085654361,89.04474565879805,57.294117647058826,0.42705882352941177,0.39474448584778543,0.5660465523514323,0.6052555141522147,0.392766775454722,0.905109085177346,0.34714371298204255,0.34714371298204255,190.42966477206792,190.42966477206792,0.4331624514286265,0.0,0.9,1.0,0.0,0.0,0.0,0.8566247527983442,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.65,5,119.89637160411154,672.2090349940231,33.50248235771907,86.3938892463925,55.31372549019608,0.4468627450980392,0.3933313480021985,0.5647275921909717,0.6066686519978016,0.3884193218264509,0.9021084838357208,0.3626683997990205,0.3626683997990205,188.1209238078693,188.1209238078693,0.4339522356704805,0.0,0.9,1.0,0.0,0.0,0.0,0.8526372778811582,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.65,6,122.70280239559766,687.8610793730771,34.678385600455144,88.0244167951425,56.627450980392155,0.4337254901960785,0.3946773403456971,0.5655940669437807,0.6053226596543029,0.3905210102338615,0.9034056779796952,0.3521475756297086,0.3521475756297086,189.39810110206574,189.39810110206574,0.4351521805693695,0.0,0.9,1.0,0.0,0.0,0.0,0.8552555500098358,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.65,7,124.44247586640385,708.1702352721848,35.38340037177848,89.05907549462538,57.23529411764706,0.42764705882352955,0.39396475926437663,0.5660407855700672,0.6060352407356233,0.3933759783462494,0.9056010275784967,0.3484595076375748,0.3484595076375748,190.99656836089997,190.99656836089997,0.42880917699727766,0.0,0.9,1.0,0.0,0.0,0.0,0.8566064663187585,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.65,8,123.47788058633277,699.8348227577113,34.986362473063146,88.4915181132696,56.80392156862745,0.43196078431372553,0.39360583445071473,0.5657114016358287,0.6063941655492853,0.39217824068288926,0.9035443917070101,0.3513109795166386,0.3513109795166386,190.34983034390032,190.34983034390032,0.4302179731345902,0.0,0.9,1.0,0.0,0.0,0.0,0.8556088949812874,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.65,9,121.30195043953407,680.0216433978902,33.944475528478314,87.35747491105576,55.96078431372549,0.4403921568627452,0.39393594281852135,0.5651572212615245,0.6060640571814787,0.39121033473445427,0.9047813601957874,0.35739486530720654,0.35739486530720654,188.76523033948126,188.76523033948126,0.43436006037870384,0.0,0.9,1.0,0.0,0.0,0.0,0.8539340899917222,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.65,10,123.31272921913045,698.2917750894424,34.84025424010475,88.47247497902566,56.745098039215684,0.4325490196078432,0.393670538934544,0.5656756265958933,0.6063294610654559,0.39257142485384483,0.9046898670446538,0.35176658824112916,0.35176658824112916,190.22802884974558,190.22802884974558,0.43054480459940164,0.0,0.9,1.0,0.0,0.0,0.0,0.855501071872309,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.65,11,120.29079806982196,672.7978573262193,33.66582550262055,86.6249725672014,55.529411764705884,0.4447058823529412,0.393818187347695,0.5648939962871329,0.6061818126523051,0.388509310322198,0.9017662646283228,0.360739128700827,0.360739128700827,188.1712570238736,188.1712570238736,0.4352038183113206,0.0,0.9,1.0,0.0,0.0,0.0,0.853138766442435,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.65,12,123.46589840013687,702.6487514846388,35.04626375156869,88.41963464856818,56.76470588235294,0.43235294117647055,0.39335113880689637,0.5657048708807642,0.6066488611931036,0.3912831613310522,0.9014177381039221,0.3521204215824751,0.3521204215824751,190.56896893180135,190.56896893180135,0.42842491687504874,0.0,0.9,1.0,0.0,0.0,0.0,0.8555900469506961,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.65,13,124.05138958130978,700.2880252740483,35.02628844963938,89.02510113167038,57.11764705882353,0.42882352941176477,0.3942373160421935,0.5659172278366191,0.6057626839578065,0.393997221304785,0.9066609070483651,0.3484195037798641,0.3484195037798641,190.38534044430088,190.38534044430088,0.43216105418562895,0.0,0.9,1.0,0.0,0.0,0.0,0.856231555895086,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.65,14,119.79833772001146,665.7277682598942,33.30010890341169,86.49822881659979,55.372549019607845,0.4462745098039216,0.39418369271504733,0.564790565151149,0.6058163072849526,0.38953920613073173,0.9039078354966704,0.36135461601644814,0.36135461601644814,187.58188902946202,187.58188902946202,0.43790112581465523,0.0,0.9,1.0,0.0,0.0,0.0,0.8528258022418814,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.65,15,119.2501892884172,665.1087524883432,33.24923637507727,86.00095291333996,55.05882352941177,0.44941176470588234,0.39347805975793776,0.5645914392913747,0.6065219402420623,0.3875409566293402,0.9016180612829819,0.3641001540516624,0.3641001540516624,187.52981607593338,187.52981607593338,0.43605440402612816,0.0,0.9,1.0,0.0,0.0,0.0,0.8522243617975905,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.65,16,121.22687764927124,682.3621509950076,34.11091833842469,87.11595931084656,55.90196078431372,0.4409803921568627,0.39371577356264026,0.5651635759200008,0.6062842264373597,0.38969024571293515,0.9047121455933936,0.3584305698959907,0.3584305698959907,188.94622659852521,188.94622659852521,0.43273548577767146,0.0,0.9,1.0,0.0,0.0,0.0,0.8539579073368734,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.65,17,119.64603533772191,667.8617493129186,33.39250861690087,86.25352672082103,55.23529411764706,0.4476470588235293,0.39358707060451276,0.5647034475874977,0.6064129293954872,0.39007328137944197,0.9080797777473003,0.36277459929926864,0.36277459929926864,187.7608641711483,187.7608641711483,0.435794730119858,0.0,0.9,1.0,0.0,0.0,0.0,0.8525626720475041,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.65,18,121.42596555706145,682.8818321093067,34.131364231729656,87.29460132533175,55.96078431372549,0.440392156862745,0.39355445213014284,0.5651648279491619,0.6064455478698572,0.39140624010791236,0.9074882243321424,0.3575293074717486,0.3575293074717486,188.99841251596513,188.99841251596513,0.4329459654331206,0.0,0.9,1.0,0.0,0.0,0.0,0.8539563582489993,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.65,19,123.31761785488668,699.2914836473685,34.9471069114771,88.37051094340956,56.72549019607843,0.43274509803921574,0.39350142776895247,0.5656604177563038,0.6064985722310475,0.39198577275938884,0.904264673984305,0.3520079198930678,0.3520079198930678,190.3072647019144,190.3072647019144,0.4299374818827803,0.0,0.9,1.0,0.0,0.0,0.0,0.8554547279714511,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.4,0,109.77895189076817,349.4122352989775,17.563399802395814,92.21555208837235,61.588235294117645,0.38411764705882345,0.48556293216714325,0.6666666666666666,0.5144370678328567,0.3846924901767417,0.906459698640577,0.27655084289821574,0.27655084289821574,151.74297221519788,151.74297221519788,0.5301875174741532,0.0,0.9,1.0,0.0,0.0,0.0,0.8656673965137576,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.4,1,107.36202435754917,344.3198085169826,16.981730257255695,90.38029410029348,59.96078431372549,0.40039215686274504,0.4815841775282809,0.6666666666666666,0.5184158224717191,0.38472968336559704,0.9040475762073023,0.28900112382113224,0.28900112382113224,151.0022393469883,151.0022393469883,0.5212350423242581,0.0,0.9,1.0,0.0,0.0,0.0,0.8623311945900883,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.4,2,108.95402761055286,347.0056679969125,17.30581065081487,91.64821695973798,61.09803921568628,0.38901960784313727,0.48478930139801224,0.6666666666666666,0.5152106986019876,0.38530308018135956,0.9067105039115295,0.2803345125192535,0.2803345125192535,151.39509888620546,151.39509888620546,0.5279309329656527,0.0,0.9,1.0,0.0,0.0,0.0,0.8645522803530848,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.4,3,109.15184711902099,348.67411684494556,17.39089147632516,91.76095564269583,61.11764705882353,0.38882352941176473,0.484151118420924,0.6666666666666666,0.5158488815790759,0.3840287966627919,0.9025881210404169,0.28017540699200416,0.28017540699200416,151.63502003171257,151.63502003171257,0.527082446829731,0.0,0.9,1.0,0.0,0.0,0.0,0.8648677967832223,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.4,4,109.37864863353747,348.55982780651,17.441578267439496,91.93707036609798,61.294117647058826,0.3870588235294118,0.4847794593687281,0.6666666666666666,0.5152205406312719,0.3849550473585147,0.9050142287983389,0.2786048904524111,0.2786048904524111,151.62065870512782,151.62065870512782,0.5285824392582034,0.0,0.9,1.0,0.0,0.0,0.0,0.8651199085150201,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.4,5,108.69670876974321,343.7905518768799,17.221338073613193,91.47537069613001,61.15686274509804,0.3884313725490195,0.48652833096137066,0.6666666666666666,0.5134716690386293,0.383440576692014,0.9047923427437551,0.27980273036821196,0.27980273036821196,150.92599525403435,150.92599525403435,0.5321499182967052,0.0,0.9,1.0,0.0,0.0,0.0,0.8647850407339065,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.4,6,109.14390290712772,348.63195174374056,17.39364113422559,91.75026177290212,61.09803921568628,0.38901960784313716,0.4840217793679309,0.6666666666666666,0.5159782206320691,0.3848783933019448,0.9039944110242688,0.28020365892278953,0.28020365892278953,151.63107346998484,151.63107346998484,0.5265822635872043,0.0,0.9,1.0,0.0,0.0,0.0,0.8646821450652026,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.4,7,109.06794751081482,348.70704336042513,17.37995094665429,91.68799656416054,61.05882352941177,0.38941176470588246,0.48386610444712186,0.6666666666666666,0.5161338955528781,0.3845342135071714,0.9062656524168767,0.28074659474270297,0.28074659474270297,151.63707402649496,151.63707402649496,0.5266229703618628,0.0,0.9,1.0,0.0,0.0,0.0,0.8647466707174665,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.4,8,108.43610739595893,342.7069402729453,17.133292047595774,91.30281534836314,61.05882352941177,0.38941176470588235,0.48669694301170047,0.6666666666666666,0.5133030569882995,0.3820205387283709,0.9036851549361248,0.2807778584421678,0.2807778584421678,150.76230173269445,150.76230173269445,0.5326913046948275,0.0,0.9,1.0,0.0,0.0,0.0,0.8647421882015944,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.4,9,109.4077218025943,351.5522162041925,17.47129387350231,91.93642792909195,61.05882352941177,0.38941176470588235,0.4824187366011885,0.6666666666666666,0.5175812633988115,0.3864021095646082,0.9054760944853109,0.28047139494471013,0.28047139494471013,152.05285167101906,152.05285167101906,0.5230211529232837,0.0,0.9,1.0,0.0,0.0,0.0,0.864533888649981,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.4,10,109.11244869124837,347.8774749305782,17.321491261768706,91.79095742947966,61.11764705882353,0.38882352941176473,0.48429337545033213,0.6666666666666666,0.5157066245496679,0.3855584938799423,0.9052938424902958,0.2798868393673168,0.2798868393673168,151.5218417348414,151.5218417348414,0.5274798309180584,0.0,0.9,1.0,0.0,0.0,0.0,0.8646365027612385,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.4,11,110.21863576457991,354.2745815930046,17.725572006259224,92.49306375832064,61.509803921568626,0.38490196078431377,0.4829463662172254,0.6666666666666666,0.5170536337827746,0.3859254638721412,0.9037201323846955,0.27699619025305783,0.27699619025305783,152.44461852192939,152.44461852192939,0.5243958983666295,0.0,0.9,1.0,0.0,0.0,0.0,0.8654612963552829,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.4,12,109.24109569446135,347.4995636540105,17.412108923021453,91.82898677143992,61.294117647058826,0.3870588235294118,0.4853274867485628,0.6666666666666666,0.5146725132514373,0.3833893796077033,0.9025313287383675,0.27877747467772984,0.27877747467772984,151.46524834110022,151.46524834110022,0.5296414455802847,0.0,0.9,1.0,0.0,0.0,0.0,0.8651319280093195,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.4,13,109.364279011639,345.2699504834711,17.36130274593266,92.00297626570634,61.627450980392155,0.38372549019607843,0.48787842870786746,0.6666666666666666,0.5121215712921325,0.3824196325090014,0.9051584565584421,0.27640575977104964,0.27640575977104964,151.13813140116469,151.13813140116469,0.5353857267370308,0.0,0.9,1.0,0.0,0.0,0.0,0.866215484045134,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.4,14,109.30764754629297,347.83446527303477,17.398888375797878,91.90875917049507,61.35294117647059,0.3864705882352941,0.4856272767351403,0.6666666666666666,0.5143727232648597,0.38376192359856715,0.9058603294533153,0.2785737378612274,0.2785737378612274,151.509840348912,151.509840348912,0.5305539971358298,0.0,0.9,1.0,0.0,0.0,0.0,0.8655978607311088,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.4,15,108.2803765045212,344.2566136530435,17.15169183466909,91.1286846698521,60.76470588235294,0.3923529411764706,0.4847713199305747,0.6666666666666666,0.5152286800694252,0.3833233891667344,0.9037466902891957,0.2828932160464589,0.2828932160464589,150.9923543796236,150.9923543796236,0.5283596743761604,0.0,0.9,1.0,0.0,0.0,0.0,0.8640326974211939,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.4,16,109.79488207494606,354.5973239535786,17.682295967908942,92.1125861070371,61.11764705882353,0.38882352941176473,0.48125512311029817,0.6666666666666666,0.5187448768897017,0.38723772650086,0.9071741014302154,0.2799937525676396,0.2799937525676396,152.49054086186356,152.49054086186356,0.5208484158330033,0.0,0.9,1.0,0.0,0.0,0.0,0.8646174274175448,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.4,17,109.20957854339213,346.1718808820113,17.296646147776165,91.91293239561597,61.35294117647059,0.3864705882352942,0.486070146333382,0.6666666666666666,0.5139298536666179,0.38644109867958776,0.9111598673255209,0.27806790625249017,0.27806790625249017,151.27374680541712,151.27374680541712,0.5313949578961984,0.0,0.9,1.0,0.0,0.0,0.0,0.8652482661034715,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.4,18,110.43250153418684,353.69320432749475,17.70087527870286,92.73162625548397,61.76470588235294,0.38235294117647056,0.48444980097672175,0.6666666666666666,0.5155501990232783,0.386894083257918,0.9085160807897448,0.2751970350151853,0.2751970350151853,152.3599971147288,152.3599971147288,0.5278121165086072,0.0,0.9,1.0,0.0,0.0,0.0,0.8663223985811171,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.4,19,109.70807741872868,349.09847100149466,17.491535731872453,92.2165416868562,61.549019607843135,0.38450980392156864,0.48561936037275033,0.6666666666666666,0.5143806396272496,0.38417755424648553,0.9043079642247634,0.2768014712106602,0.2768014712106602,151.69599770616776,151.69599770616776,0.5304164945287234,0.0,0.9,1.0,0.0,0.0,0.0,0.8658228867401797,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.65,0,116.95525868117544,638.0114995247545,31.833223685221647,85.12203499595383,50.11764705882353,0.49882352941176467,0.3612921335750139,0.6666666666666666,0.6387078664249861,0.4061383090182689,0.9054773925313361,0.3694198116666522,0.3694198116666522,185.46745232003667,185.46745232003667,0.2934480849801361,0.0,0.9,1.0,0.0,0.0,0.0,0.8433576699953288,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.65,1,117.84968573222054,633.957494890672,32.056164777322294,85.79352095489824,50.88235294117647,0.4911764705882352,0.3645825842497049,0.6666666666666666,0.6354174157502951,0.405948874842016,0.9053575825928339,0.3632492754686306,0.3632492754686306,185.07274721252426,185.07274721252426,0.2989671058873815,0.0,0.9,1.0,0.0,0.0,0.0,0.8448540182726991,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.65,2,118.25772376168857,641.8126371180095,32.31763758993899,85.94008617174957,50.80392156862745,0.49196078431372536,0.3627788576539701,0.6666666666666666,0.63722114234603,0.40780455361166607,0.90665391054239,0.3636611126493089,0.3636611126493089,185.83701925073632,185.83701925073632,0.2957802916047681,0.0,0.9,1.0,0.0,0.0,0.0,0.8446426130415202,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.65,3,116.66322528346133,629.963554906539,31.64092375265729,85.02230153080403,50.27450980392157,0.4972549019607843,0.3634785337482146,0.6666666666666666,0.6365214662517853,0.4039982786239566,0.9017016693418535,0.3683128135248684,0.3683128135248684,184.6856391676114,184.6856391676114,0.29676380250349843,0.0,0.9,1.0,0.0,0.0,0.0,0.8436329005006906,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.65,4,115.09002431202016,618.0751054292994,30.925124196619134,84.16490011540104,49.68627450980392,0.5031372549019608,0.3637777957358658,0.6666666666666666,0.6362222042641341,0.40302698790741376,0.9045755254140585,0.37287079812104423,0.37287079812104423,183.51861170460126,183.51861170460126,0.29753342289283513,0.0,0.9,1.0,0.0,0.0,0.0,0.8426618805207867,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.65,5,118.13254686292022,639.5743615656269,32.201653906711925,85.9308929562083,50.84313725490196,0.4915686274509804,0.3633320924812206,0.6666666666666666,0.6366679075187796,0.40690661005512013,0.9047883543859748,0.3635818218377635,0.3635818218377635,185.61813807958848,185.61813807958848,0.2967702946089209,0.0,0.9,1.0,0.0,0.0,0.0,0.8445578023144271,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.65,6,115.83046784709106,624.9121043641894,31.197377179180442,84.63309066791064,49.90196078431372,0.5009803921568627,0.3631633978284976,0.6666666666666666,0.6368366021715024,0.40422207256825554,0.9035721449039478,0.37114850684115724,0.37114850684115724,184.19241724645448,184.19241724645448,0.2964596888001488,0.0,0.9,1.0,0.0,0.0,0.0,0.8430841882279465,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.65,7,116.15137939075237,628.4921408662134,31.47472870782474,84.6766506829276,49.96078431372549,0.5003921568627451,0.362644251417042,0.6666666666666666,0.637355748582958,0.40485797206379914,0.9057821453321546,0.3706042397459938,0.3706042397459938,184.54396215601022,184.54396215601022,0.29562206290927195,0.0,0.9,1.0,0.0,0.0,0.0,0.8431220272861146,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.65,8,113.67523597587471,615.1308924179519,30.301805664883517,83.37343031099121,48.90196078431372,0.5109803921568628,0.3618361080693128,0.6666666666666666,0.6381638919306871,0.4011753907133142,0.9030470162186005,0.3795736459535761,0.3795736459535761,183.22352890023453,183.22352890023453,0.29425868014536,0.0,0.9,1.0,0.0,0.0,0.0,0.841447612513077,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.65,9,118.77802604025166,654.6134243907102,32.71647753653182,86.06154850371986,50.64705882352941,0.49352941176470594,0.3600168416162137,0.6666666666666666,0.6399831583837863,0.40868674496046,0.9049570783308717,0.36504781947958775,0.36504781947958775,187.06539237712875,187.06539237712875,0.29117979032054314,0.0,0.9,1.0,0.0,0.0,0.0,0.8444052702291526,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.65,10,116.51339268200599,638.3417323740988,31.624625239923933,84.88876744208203,49.8235294117647,0.5017647058823531,0.3603660528382634,0.6666666666666666,0.6396339471617366,0.4057272283814696,0.9045942909623838,0.37190469902167544,0.37190469902167544,185.49988440644543,185.49988440644543,0.2917013027304809,0.0,0.9,1.0,0.0,0.0,0.0,0.8430486432509405,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.65,11,116.38440894995244,632.3322191098667,31.517592237499773,84.86681671245269,49.98039215686274,0.5001960784313725,0.3620606330124668,0.6666666666666666,0.6379393669875333,0.4044525654975179,0.9028284885177676,0.3706209238973105,0.3706209238973105,184.9163927371329,184.9163927371329,0.29465910919580846,0.0,0.9,1.0,0.0,0.0,0.0,0.8433581480245296,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.65,12,115.15160891226473,621.9470820901687,30.968709363060285,84.18289954920442,49.568627450980394,0.504313725490196,0.36261498563618166,0.6666666666666666,0.6373850143638183,0.40241142509977124,0.9008828952170468,0.37383440072312046,0.37383440072312046,183.90056521463606,183.90056521463606,0.295647633004942,0.0,0.9,1.0,0.0,0.0,0.0,0.8424378454866686,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.65,13,116.69938723837535,631.5855237973814,31.604269677556452,85.09511756081889,50.21568627450981,0.4978431372549019,0.3629136272222664,0.6666666666666666,0.6370863727777337,0.40613918195750687,0.905668131061628,0.3686682455654426,0.3686682455654426,184.84570777880506,184.84570777880506,0.2959244694961891,0.0,0.9,1.0,0.0,0.0,0.0,0.8435119655749165,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.65,14,118.55529066928716,644.2810714727334,32.466994638012565,86.08829603127457,50.94117647058823,0.49058823529411766,0.3629169439704546,0.6666666666666666,0.6370830560295454,0.4070152609285431,0.9055376440508837,0.36287801944070663,0.36287801944070663,186.07038252533815,186.07038252533815,0.29602701865424647,0.0,0.9,1.0,0.0,0.0,0.0,0.8451595290917,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.65,15,116.75665256312293,638.4990400429973,31.6945231579097,85.06212940521326,50.0,0.5000000000000001,0.3609729530110166,0.6666666666666666,0.6390270469889834,0.4052770027557381,0.9040076270693947,0.37062642270144996,0.37062642270144996,185.50952292080353,185.50952292080353,0.29281365339411497,0.0,0.9,1.0,0.0,0.0,0.0,0.8435200322286064,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.65,16,118.62091550792063,652.6071040684664,32.38568517519192,86.2352303327287,50.6078431372549,0.49392156862745107,0.36017286102418994,0.6666666666666666,0.6398271389758101,0.4106304473694104,0.9076240579053759,0.3652404902062469,0.3652404902062469,186.8737273054464,186.8737273054464,0.2913193164421127,0.0,0.9,1.0,0.0,0.0,0.0,0.844355402379552,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.65,17,118.14979911103055,645.526126602255,32.19666483810372,85.9531342729268,50.627450980392155,0.4937254901960785,0.3617512559234213,0.6666666666666666,0.6382487440765787,0.4099223685751309,0.9103583714415634,0.3654549570819501,0.3654549570819501,186.19379698218412,186.19379698218412,0.2936953650235402,0.0,0.9,1.0,0.0,0.0,0.0,0.8444944085997043,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.65,18,116.15207533390073,625.4737709597517,31.329548632150544,84.82252670175018,50.07843137254902,0.4992156862745097,0.36354469182686583,0.6666666666666666,0.6364553081731342,0.4055036952917138,0.9061151479889156,0.3695901912826214,0.3695901912826214,184.24766707967092,184.24766707967092,0.29719233618208707,0.0,0.9,1.0,0.0,0.0,0.0,0.8432635292834567,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
1.0,0.65,19,115.08020411105876,614.6403953707871,30.797179448576994,84.28302466248181,49.88235294117647,0.5011764705882352,0.3653287625843117,0.6666666666666666,0.6346712374156883,0.402454680445738,0.9035469220703527,0.3717586930769507,0.3717586930769507,183.17782676043285,183.17782676043285,0.29946431746113567,0.0,0.9,1.0,0.0,0.0,0.0,0.8430284595240216,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.4,0,0.0,1.6673752995865896e-33,0.0,0.0,0.0,1.0,0.0,0.542458094280905,0.0,0.0,0.9573355554571383,1.0,1.0,1.5745862791958158e-33,7.855380527182532e-34,0.0,0.0,0.9099999999999998,0.0,0.0,1.0,0.0,0.7867155323539139,0.0,"b10_S2_headline,spread=0.20"
0.5,0.4,1,0.0,4.2173768874004763e-35,0.0,0.0,0.0,1.0,0.0,0.542458094280905,0.0,0.0,0.9555007025791792,1.0,1.0,3.9826809133761466e-35,1.9705207939741007e-35,0.0,0.0,0.9200000000000002,0.0,0.0,1.0,0.0,0.7867155323539139,0.0,"b10_S2_headline,spread=0.20"
